#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K04031	0	0	0	0	0	0	0	0	0	0	0	0.568627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12267	0	0	0	0	0	0.190114	0	0	0	1.5900021	0.7591885	0.190114	0.380228	0	0	0	0	0	0	0.190114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.190114	0	0	0.380228	0	0	1.90114	0	0	0	0	0	0	0	0	0.121673	0	0	0	0.613435	0	0	0	0	0	0	0	0	0	0	0.0798479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.242078	0.669201	2.46768	4.780393	0	0	0.311787	2.266163	0	0	0.481622	7.33912	0	0	0	0	0	0.380228	0	0.202788	0	0	0	0	0	0	0	0	0	0	0	4.037287	0	0	0	0
K10441	0	0	0	0	0.442025	0.255102	0	0	0	0	0.222756	0.117647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240385	0	0	0.60241	0	0	0	0.151913	0	0	0	0	0	0	0	0.226799	0	0	0	0.240385	0	0	0	0	0	0	0	0.45045	0	0	0	0	0	0	0	0	0.43018	0	0	0	0	0	0	0	0	0	0	0	0.120192	0.264052	0	0	0	0.235294	0	0	0	0.0750751	0.163934	0	0	0	0	0	0	0.671701	0	0	0	0	0	0	0	0	0	0	0	0.284126	0	0	0	0
K01873	0.295139	0.240385	0	1.309831	0.176389	1.1887692	0	20.120283	0	3.943723	10.3107408	12.87021	2.710099	0.208333	1.477518	0	0.119617	1.434484	0	0.436603	0.6001336	0.208333	0.637349	2.38681	1.148341	1.0526006	0	2.4630133	8.1074918	0	0	0.104167	2.735138	0.753473	0	0.3517655	3.3499549	0.2990426	0.1493919	3.6327849	1.785587	1.558382	3.437283	1.4897672	1.798506	4.299275	0.119617	0	0.360181	1.321175	0	31.342231	0	1.334766	1.5547196	7.8200334	0	1.4379413	0.2272726	0	2.942736	0.3394146	0	9.8926968	0.0015949	1.163615	10.308639	1.2783986	0.454349	0.9444899	0	0	30.715044	0.345619	4.734701	0.645246	0	5.241286	0.383772	0.756314	0.584077	0.966038	3.130224	6.9855927	1.238616	22.311167	0.186111	0	2.372731	0.689394	0.1196172	1.9726456	5.1587214	12.632572	0.256014	0	0	0.254023	0	0.212766	0	35.47859	0	0.223205	0	0.76295	0.840608	0.3375866	1.3687712	0.339881	1.890232	0.223205	0.0598086	4.1131781	0	3.3447969	0.119617	1.424718
K03702	0	0	0	0	0.1984521	0.4014195	0	3.6750003	0	0.590009	1.98159	5.0153263	0	0	0.8951732	0	0	1.146645	0.124378	0.147929	0	0	0	1.371876	0.46142	0.295858	0	0.7920471	0.8739381	0	0	0	0.506757	0.2391708	0	0	0.894418	0	0	0.190828	0	1.5819056	0.724205	0	0.27183	0.8201317	0.2383292	0	0.5017796	0.6179605	0	4.5555611	0	0.6026221	0	1.2751768	0	0.0826446	0	0	0.9211725	1.024273	0.1982857	2.1139356	0.902222	0.4625956	0.3150331	0.0826446	0	0.2591495	0	0	6.325208	0.157978	1.189598	1.0893568	0	0.3614574	1.6744225	0.3668541	0	0.3066816	0.0739645	0.4553579	0.471359	5.0420365	0.253378	0.252336	0.6455465	0.14771	0.217391	0	0.928816	2.41023	0.421739	0	0	0.0508642	0	0	0	7.531906	0	0.6709419	0	0.3395615	0.21097	0.185185	0.761369	0.0740741	1.8007812	0.0740741	0	0.948302	0	0.3501682	0	0.370717
K00027	0	0	0	0	0	0	0	0	0	0.643411	0.651163	0.906977	0	0	0.906977	0	0	0	0	0	0	0	0	0	0.922481	0.875969	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68992	0	0.922481	0	0.635659	0	0	0	0	0	0	0	0	0	0	0	0.705426	0	0	0	0.604651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.689922	0	0	0.775194	0	0	0	0	0	0	20.9302	0	0	0	0	0	0	0	19.031	0	0	0	0	0	0.821705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K11754	0	0	0	0	0	0	0	0	0	0.259067	0.250432	1.5544	0	0	0.015544	0	0	0	0	0	0	0.518135	0	2	0	0	0	0	0	0	0	0	0	0	0	0.129534	0	0	0	0	0	0	0	0	0	0.129534	0	0	0	0	0	0	0	0	0.129534	0	0	0	0	0	2	0.865285	0	1.19948	0	0.129534	0	0	0.129534	0	0	0	0	0	0	0	0	0	0.622625	0	0	0	0	0	0	0.0785838	0	0	0	0	0	0	0	0.61658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386874	0	0.129534	0	0	0	0	0	0	0
K00772	0	0	0	0	0	0	0	0.696124	0	0.0914729	1.065548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.487805	0.232932	0	0	0	0	0	0	0	0	0.465116	0	0	0.82906	0	0	0	0	0	0	0	0	0	0	0.391026	0	0	0	0.606838	0	0.232558	0	0	0	0	0	0.480287	0	0	0.708366	0.465116	0	0	0	0	1.145737	0	0	0	0	0	0.122481	0	0	0.5354355	0	0.851163	0.232558	4.574254	0	0	0.2	0	0	0.3125	0.261044	2.424469	0	0	0	0.243902	0	0	0	1.776238	0	0	0	0.430108	0.3125	0	0	0	0	0	0	0.209302	0	0	0	0
K04066	0.2435927	0	0	0.0730994	0.190265	0.140838	0	0.584795	0	0.3680844	0.3921087	1.0548093	0.294985	0	0.7357516	0.362573	0.0730994	0.497898	0.460569	0	0	0	0	0.5030219	1.100934	0.0730994	0	0.4895646	0.8944716	0	0	0	0.1565456	0.4298244	0	0	0.294985	0	0	0.419614	0	0.2573826	0	0	0.122807	0.5060425	0	0	0.0706628	0.0737463	0	1.199574	0.0737463	0	0.0730994	0.7994489	0	0.0516224	0	0.312821	0.3726794	0.6635298	0.319201	0	0.6024813	0.365497	1.5644066	0.1106195	0	0	0	0	0.129794	0	0.10989	1.1141865	0	0.48076907	0.1930792	0.4511373	0	0.2748543	0.5180373	0.3180922	0.2880451	2.361301	0.0730994	0	0.1474926	0.0889872	0	0.0730994	0.21978	1.2847694	0	0	0	0	0	0	0	1.7915183	0	0	0	0	0	0	0.123294	0	0.0737463	0.0730994	0	0.0737463	0	0.459831	0	0
K16785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510638	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.761905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K05936	0	0	0	0	0	0	0	0.822222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.98889	0	0	0	0	0	0	0	0.822222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.577519	0	0	0	0	0	0.224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.406977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00762	0.834808	0	0	0.100457	2	0	0	1.36986	0	0	2.225098	3.097658	0	0	0.255708	0	0	0	0	0	0	0	0	0.289954	0	0	0	0.74967	0	0	0	0	3.81735	0	0	0	0.543379	0	0	0.317352	0	0	0	0	2.21239	1.820496	0	0	0	1.952267	0	0.873156	0	0	0	0.63927	0	0	0	0.722222	2.378992	0.781711	0	0	0	1.658103	1.429414	0.223744	0	0	0	0	0	0	0	1.770167	0	0.7146124	2.174749	0	0	0	0	0	0	0.4954542	0	0	1.242284	0	0	0	0.442478	0	0	0	0	0	0	0	0	1.5274	0	0	0	0	0	0	0.439528	0.173516	0	0	0	0.325671	0	0.303653	0	0.684932
K07082	0	0	0	0	0	1.036487	0	7.037345	0	0.509667	4.794638	0.628203	0	0	0	0	0	0.531915	0	1.119332	0.525836	0.497297	0	0	0.25641	0.613159	0	1.137741	2.199296	0.238664	0	0	0.118536	0	0	0.238663	0.978456	0	0	1.60108	0	0.900582	6.492347	0.119332	0	0.531915	0	0	0	0.468254	0	7.627135	0	0.25641	0	4.283382	0	0.693547	0	0	0.531915	0	0	0.275482	0	0	2.924599	0.119332	0	0.462963	0	0	8.205871	0.119332	2.559567	0	0	0.174345	0	0	0.257073	0	2.74167	2.3317395	1.221917	4.425083	0	0	0.503214	0.791567	0.119332	0.67034	0.545455	4.257953	0	0	0	0	0	0.840515	0	11.125972	0	0.477327	0	0	0	0	0.110581	0	0	0.119332	0	2.144901	0	0.378938	0	0.1821801
K00651	0	0	0	0	0	0	0	1.591145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0839506	0	0	0	1	0	0	0.935782	0	0.745394	0	14.94427	0	0	0	0	0	0.185185	0.555556	8.41034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01356	0	0	0	0.218391	1.72414	1.457046	0	0.957854	0	0	3.278142	2.826902	0	0.574713	0.45977	0	0	1.216475	0	0	0.508982	0	0	1.293104	3.9660912	0	0	0.861917	1.64035	0	0.675676	0.10728	0	0	0	0.764368	0.599617	0.574713	0	0.427203	0	0.331081	0	0.287356	3.924942	4.540235	0.287356	0	0.574713	0.287356	0	4.399469	0	0.287356	0.862069	1.710868	0.287356	0.16092	0	0	1.007663	0.64751	0.128352	0.714559	0.574713	0	4.704511	1.113027	0	0	0	0	4.7936479	0	1.718391	2.821843	0.164751	0.327586	7.189124	0.103448	0	0.287356	1.23563	5.69626	1.0977054	37.712667	0.716475	0	1	0	0.164751	2.072862	3.917546	14.2590359	0	0	0	0	0	0.574713	0	23.03645	0	0	0	0.197318	0	0	1.9367799	0.49505	0.268199	0	0	1.197655	0	1.232211	0	0.287356
K15633	0	0	0	0	0	0.108932	0	0	0	0.762527	1.140159	0.458713	0.886762	0	0.570328	0	0	0	0	0.108932	0.00653595	0	0.217865	0.239234	0	0.409586	0	0.44371738	1.942629	0	0	0	0	0	0	0.217865	0.695264	0.0573711	0	1.239926	0	0.8746905	1.435004	0.217865	0	0	0.326071	0	0	0.108932	0	1.11837	0	0	0.217865	1.473939	0	0	0	0	0	0	0	0.108932	0	0	0.217865	0.211329	0	0	0	0	3.379236	0	0.217865	0.441176	0	0	0.546428	0.217864	0.13253	0	0	0.49499	0	2.114019	0	0	0.444753	0.326797	0	0.435729	0.410173	6.331646	0	0	0	0	0	0	0	2.473403	0	0	0	0.470588	0	0	0.312139	0	0	0	0	2.254076	0	0.306748	0	0
K03823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K01735	0.988506	0	0	0.0542636	0	0	0	0	0	0	0	0.0775194	0	0	0.500011	0	0	0	0	0	0	0	0	0.0797342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167785	0	0	0	0.1782946	0	0	0.6367659	0	0	0	0.256014	0	0	0.166113	0	0	0.0143965	0	1.573539	0.332226	0	0	0	0	0	0	0	2.633196	0	0	0.635597	0	0.242525	0	0.166113	0	0.0852713	0	0.100775	0	0.166113	0.402527	0	0	0.166113	0	0	0	0.166113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166113	0	0	0	0	0	0	0.166113	0	0
K01151	0	0.218341	0	1.390723	0	0.968596	0	1.574342	0	0	0.762736	0	0	0	0.218341	0	0	1.00247	0.20524	0	0	0	0	0.596798	0	0	0	0.19214	0.218341	0	0	0	0.873363	0	0	0	0.558952	0	0	0.218341	0	0.67143	0	0.218341	0.218341	0.839884	0	0	0	0.218341	0	0	0	0	0	0.190684	0	0	0	0	1.526932	0.436681	0	1.062591	0.655022	0	0.218341	0.13246	0	0	0	0	3.69578	0	0.390102	0.655022	0	0.785639	0.0378457	0.54341	0.218341	0.655022	0	0.333333	0.218341	1.058796	0	0	0	0.161572	0	0	0.218341	1.659885	0	0	0	0	0	0	0	0.873362	0	0	0	0	0	0	0	0	0.649351	0	0	0.218341	0	0.125182	0	0
K01007	0	0	0	0.0672043	0	1.1822195	0	2.9268921	0	0.526889	1.4959802	1.2752635	0	0	1.224362	0	0	0.0904159	0.131579	0	0.6621413	0	0	0.0210573	0.0458107	0	0	0.4366725	0.6180333	0	0	0	0.717148	0	0	0	1.841183	0	0	0	0	0.7965744	1.508136	0.105735	0	1.19202	0.062276	0	0	0.0672043	0	0.8396952	0.0672043	0.0904159	0.0672043	4.1891962	0	0.239234	0	0	0	0.7313694	0.0672043	0	0	0.5810498	2.657893	0.079566	0	0.3339	0	0	2.658915	0	0.335584	2.953106	0	0.1852263	2.8998337	1.0512926	0	0	0	1.9414663	0.0201613	6.713721	0.264698	0	0.239234	0.336022	0	0.599156	0.8354126	4.69064337	0	0	0	0.0672043	0	0	0.0772798	4.0021701	0	0	0	0	0	0.250591	0	0.0672043	0.3183772	0.263333	0.0672043	1.7074983	0	0.2305628	0.0751445	0
K01273	0	0	0	0	0	0	0	2.702701	0	0	0	0.249678	0	0	0.774169	0	0	0	0.18018	0	0	0	0	0.140283	0	0	0	0	0	0	0	0	0.578035	0.148362	0	0	1.513453	0	0	0	0	0	0	0	1.02132	1.375804	0	0	0	0	0	0.19305	0	0.0617761	0	0	0	0.119691	0	0	0.294723	0.171171	0.19305	0.740061	0.7426	0.19305	2.4123671	0	0	0	0	0	0	0	0	0.668555	0.19305	0.19305	0.851129	0.0862291	0	0.19305	0	0	0	1.175157	0	0	0	0	0	0	0	0.460141	0	0	0	0	0	0	0	0	0	0	0	0.19305	0	0	0.19305	0	0.19305	0	0	0	0	0.437158	0	0
K07473	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.363636	0	0	0	0	0	0	0	0	0	0.300813	0	0	0.590909	0	0	0	0	0	0	0	0	0.924242	0	0	0	0	0	0	0	0.30303	1.69697	1.27273	0	0	0	0	0	0	0	0	2.37121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924242	0	0	0	0	0	0.934959	0	0	0	0.727273	0	0	0	0.0606061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K00891	0	0	0	0	0	0.789573	0	0.526829	0	3.67249	3.518367	1.717183	2.552222	0	0	0	0	0	0	0.188618	0.525657	0	0.352846	0	0.204082	0.193798	0	0.706349	1.21789	0	0	0	0.243902	0	0	0	1.455281	0	0	0.3089426	0	1.152914	0.897561	0	0	0	0	0	0	0	0	3.867128	0.124113	0	0.243902	3.736528	0	0.41626	0.170213	0	0	0	0	0.243902	0	0	2.19866	0.00325203	0	0.469994	0	0	6.73984	0	1.168814	0	0	0	0	0	0	0	2.471545	3.670912	0	1.2535682	0	0	0.740741	1.028216	0.0910569	0.156331	1.0393209	6.0221686	0	0	0.177305	0	0	0.696296	0	8.0774327	0	0	0	0	0	0.838879	0.242276	0	0	0	0	1.230224	0	2.9328775	0	0
K00954	0	0.438596	0	0	0	2.491229	0	0.80117	0	0.654971	4.6578977	1.143275	0.210526	0	0	0	0	0	0.438596	0.204678	0	0	0.517544	0.877193	0	0	0	2.225151	6.154969	0	0	0	0	0	0	1.69136	3.63743	0.877193	0	0.619883	0	2.438598	4.51462	2.938597	0	0.877193	0	0	0.21345	0	0	12.356612	0	0	0.438596	2.994144	0	1.093567	0.400585	0	0.853801	0	0	1.935676	0	0	3.3304138	1.16667	0.0204678	0	0	0	9.230995	0	0.923977	1.438596	0	0.245614	0	0.988304	0.438596	0	1.239766	6.925352	1.45614	8.190062	0	0	0.877193	0.926901	0	1.824561	2.900584	13.44153	0	0	0.391813	0	0	1.390838	0	24.5644464	0	0.48538	0	0	0.657895	2.284602	0.567767	0.877193	2.60819	0	0.274854	3.213453	0	2.07895	0	0.506173
K02314	0.0909843	0	0	0.281746	0	0.524476	0	6.638206	0	0.94953354	1.3405966	7.838019	0.842319	0	1.514255	0	0	0.99783	0	0	0.124069	0.0478469	0	0.6796978	0.392568	0	0	0.807333	1.041907	0	0.226475	0	2.911563	0.124069	1.225326	0.478469	1.6240566	0.713882	0	1.179675	0.4781802	0.0652347	0.0780886	0	0.656558	0.7347757	0	0	0.272554	0.239234	0	15.7186286	0	0.7705831	1.087519	1.37101647	0	0	0.225185	0	1.805124	0.43637	0.278552	2.66267	1.15072	1.38198	3.8680045	1.0927028	0.229885	0.124069	0.952381	0	10.16002979	0	2.653165	1.5064877	0	1.48628	0.779234	0.6597581	1.001188	1.021279	0.8043414	1.5483112	0.515528	7.11636	0	0	0.263345	0.513557	0	0.248139	0.119617	1.89295	0	0	0	0	0	0	0	2.235246	0	0	0	0	0	0	0.4100208	0	1.389809	0	0	0.765511	0	0.239234	0	0.1547047
K03501	0	0.248756	0	0.401326	0	0.74461	0	0.248756	0.248756	0	1.383155	0.592981	0	0	0.185738	0	0	0.288557	0	0	0	0	0	0	0.494196	0	0	0	0	0	0	0	0.418403	0	0	0	0.0480929	0	0	0	0	0	0.495854	0.248756	0	0.922056	0	0	0	0	0	0	0	0	0	0.661979	0	0	0	0	0.190713	0	0	0.328358	0.497512	1.26115	0.767827	0.367647	0	0	0	0	0.811977	0	0	0.134328	0	0.367647	0.555556	0.248756	0	0.314465	0	0.630182	0	9.576867	0.267516	0	0	0	0	0	0	1.628135	0	0	0	0.311774	0	0	0	3.304176	0	0	0	0	0	0.401326	0.248756	0	0.562189	0	0.223039	0.38292	0	1.076286	0	0.248756
K17686	0	0	0	0	0	0.1308642	0	0.9116051	0	0.2962961	2.1359191	0.3289152	0	0	0.211864	0	0.094321	0.211864	0	0.296296	0.222222	0	0	0	0	0	0	0.5673706	1.030898	0	0	0	0	0	0	0	0.65046	0	0	1.793003	0	0.5526244	2.30702	0.4992631	1	0	0.148148	0	1.211864	0.6588691	0	7.7809753	0.449643	0.0740741	0.222222	1.4770741	0	0.1858873	0	0	0	0	0	0.0740741	0	0	0.5599996	0.146199	0.00395062	0.0612346	0	0	6.874204	0	0.5082256	0	0	0	0	0	0.1481482	0.210452	0.0740741	5.2765251	0.125	3.3422831	0	0	0.3390821	0.148148	0.148148	0.25731	0.834568	3.48381	0	0	0	0	0.423729	0	0.284091	6.373823	0.3581651	0.148148	0	0	0.0740741	0.675926	0.151235	0	0	0.2004941	0	1.0434568	0	0.5002101	0	0.0565302
K21636	1.919019	0.0304848	0.149925	1.168559	0	1.665198	0	6.365863	0	1.0413716	4.3030956	5.6552325	0.967367	0	4.2503016	0.4497755	0	5.527803	1.1703833	0.0454773	0.265882	0	0	3.188435	3.07592	0.200501	0.126263	2.34965	2.3592683	0	0.045977	0.4256133	4.086367	0.82291	0.0344828	1.7671603	4.333388	0.791307	0	1.8827718	0.967016	1.75461	1.688976	1.4865878	4.131108	11.172706	0.0814593	0	1.076934	3.6582858	0	3.308391	0	1.1341395	0.7080178	3.071384	0	0.443073	0	0.275238	4.659136	2.4834543	0.4689078	3.684411	3.326278	1.346831	7.9484363	1.619394	0.173913	0.1917845	0	0	12.000569	1.349325	1.6927075	3.667507	0.2688261	4.612276	4.915149	0.9435242	0.5734013	2.5015395	1.0383705	4.610406	1.8325485	26.2185385	1.189109	0	0.6137223	0.0749625	0.224388	1.5559601	4.0249836	14.0844688	0.3466588	0	0	0.374813	0	0	0	5.778134	0.5031551	0	0	2.163259	0.9147715	0.92926	1.770199	0.4166725	0.7592864	4.462722	0.2660365	1.3344693	0	2.728912	0	0.75059
K19302	0	0	0	0	0	0	0	0	0	0	0.320513	0.566667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121795	0	0	0	0	0	0	0	0	0	0.17735	0	0	0	0	0	0	0	0	0	0	2.95833	0	0	1	0	0	0	0	0	0	0	0	0	0	0.145299	0	0	0	0	0	0	0	0	0	0	0	0	2.07639	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K19221	0	0	0	0	0	0	0	0	0	0	0.680652	0	0	0	0	0	0	0	0	0.298368	0	0	0	0	0.34965	0	0	0.503496	0	0	0	0	0	0	0	0	0.321678	0	0	0.710956	0	0	1.065268	0.2937061	0	0	0	0	0	0	0	5.118879	0	1	0	1.592074	0	0	0	0	0	0.280556	0.833333	0	0	0	0	0	0	0	0	0	0.123543	0	0	0	0	0	0	0	0	0	0	0.2331	0.319347	0.167832	0	0	0	0.34965	0	0.606061	0.461538	0.510489	0	0	0	0	0	0	0.177156	0.258741	0	0	0	0	0	0	0	0	0	0	0	0.967365	0	0.34965	0	0
K01754	0	0	0	0.0718954	0	0	0	0	0	0.238361	0	0	0	0	0	0.00931099	0	0	0	0	0.166667	0	0	0.409684099	0.152439	0	0	0	0.417132	0	0	0.0642458	0	0	0	0	0.655902	0	0	0.121043	0	0	0.668498	1.20793	0	0	0	0	0	0	0	0.810606	0	0	0	0.139665	0	0	0	0	0	0.27933	0	0	0	0	0.139665	0	0	0.175047	0	0	1.927379	0	0.567412	0	0	0	0	0	0	0	0.139665	0	0	0.783055	0	0	0.247525	0	0	0	0.0931099	0.418995	0	0	0	0	0	0	0	1.451365	0	0	0	0	0	0	0	0	0	0	0	0.236499	0	0	0	0
K01759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96124	0	0	0	0	0	0	0	0.624114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93617	0	0	0	0	0	0.141844	0	0	0	0
K02113	0	0	0	0	0	0	0	0.393035	0	0	1.546858	0.325871	0	0	0	0	0	0	0	0	0	0	0	0	0	1.87811	0	0	1.34577	0	0	0	0.360697	0	0	0	0.686157	0	0	0.228856	0	0.174129	0.38806	1.631431	0	0	0	0	0	0	0	5.33844	0	0	0	1.654228	0	0	0	0	0	0	0	4.03828	0	0	0.788557	0.497512	0	0	0	0.865672	2.00746	0	0	0	0	0	0	0.373134	0.460199	0.0771144	0.711443	1.32338	1.10697	1.48756	0	0	0.743781	0.81592	0	0.512028	0.221393	4.443655	0	0	0	0	0.373134	0	0	4.348311	0	0	0	0	0	0.373134	0.0447761	0	0	0	0	1.345361	0	0	0	0
K02003	0.26178	0	0	0.4572422	0	0.3463571	0	0	0	0.176265	1.970071	1.860389	0	0.150097	1.848167	0.465969	0.21466	2.28599	0.26178	0.26178	0.190227	0	0	0.24971625	1.134237	0.6480516	0	0.890052	0	0	0	0	0.394415	0	0	0	0.539558	1.0733	0	0.876091	0.188482	0.26178	1.42234	0.78534	1.106457	1.486354	0	0	0.6024722	0.476275	0	3.2626896	0	1.2984296	0.99651	5.01222	0	0	0	0	1.233857	0.77836	0.277778	1.57068	0.233857	4.600351	1.082024	0.26178	0	0.26178	0	0	4.069539	0.571302	1.706858	3.5377046	0.287958	0.26178	1.085515	1.499127	0.342426	0.26178	0.659686	0.061082	0.26178	5.774937	0.26178	0	0	0.335079	0	0	1.04712	2.986333	0	0	0	0	0.408377	0	0	1.549366	0	0	0	0	0	0	0	0	0.0191972	0.26178	0	0	0	0.26178	0	0
K03273	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
