#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K01069	0.452525	0	0	0	0	5.243122	0	0	0	0	0	0	0	0	0.113131	0	0	2.27475	0	0.707627	0	0	0	0.258586	0.510204	0	0	0.149495	0	0	0	0	1.288687	0	0	0	0	0.331313	0	0.181818	1.979793	0.481293	0	0	4.7697	4.40606	0.30303	0	0	0.535353	0	0	0	0.359596	0.255102	0	0	0	0	0.30303	0	0	0	0.715151	0.50707	0	1.113688	0	0.747475	0	0	0	0	0	0	0.991919	0	0.177778	0.345382	0.373737	0.964595	3.073824	0.510204	0.6606057	0	0.30303	2.623534	1.36364	0.69899	0	2.095505	0.571717	0	0.255102	0	0	0	0.29697	0	0	0	0.606061	0.606061	0	0	0	0.50707	0.30303	0	0.32	2.864644	1.269896	0.909091	0	0	0.353535	0	0.537374
K01551	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.166667	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15460	0	0	0	0	0	0	0	0	0	0.0673759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432099	0	0	0	0	0	0	0	0	0	0	0	0.762923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201426	0	0	0	0	0	0	0	0	0.265957	0	0	0	0.426954	0	0	0	0	0	0	0	0.492908	0	0	0	0	0	0	0	0	0.265957	0	0	0	0	0	0	0
K20461	0	0	0	0	0	0.232558	0	0	0	0.546753	0.350877	0	0.956938	0	0	0	0	3.940667	0	0.232558	0	0	0	0.239234	0	0.239234	0	0.239234	0.717703	0.478469	0	0	0	0	0	0	0	0	0	0	0	2.74984	0	0	0	1.422054	0	0	0.261563	0.239234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.774118	0	0	0	0	0	0	0	0	0	0.0191388	0	0.882978	0.196899	0.239234	0.471792	0	0	0.478468	0	0	0	0	0.37594	1.153317	1.182819	1.618478	0.170543	0.239234	0	0	0.711026	0	0	0	0	0	0	0	0	0	0	0	1.99043	0	0	0	1.130707	0	0.543844	0	0
K07221	6.128476	1.264785	0	0.393701	0	9.291269	0	0.141444	0	0.6690795	7.3559555	0.148368	0.30303	0	3.1021	2.013672	0	12.833136	0	2.790499	0	0	0	0.129094	5.106832	0.351649	0	6.728435	1.038576	0	0	0	1.4693512	0	0	0.296736	0.73096	0.464396	0	1.04487	11.803645	1.431257	0	0.893355	11.43406	2.051435	1.172113	0	0.8409316	6.260888	0	0	0	2.91703884	0.454545	7.448069	0.312842	0.448251	0.151515	5.116629	12.144168	0.8222811	0.734121	4.22489	5.269318	0	2.120696	1.725434	1.898789	0	0	0	0	0	0	1.082899	0.526395	0.148368	1.044993	2.541075	14.8786836	3.0412541	0.148368	4.509106	2.15727	0.296736	9.262893	5.257615	0.299883	1.0089	3.313721	3.906928	1.0247746	1.387735	1.607559	1.69841	0.340136	0.445104	0	1.335312	0	0.485638	1.740882	0	0.213152	0.754706	9.267662	15.68818	0.444115	5.5617493	0	2.2998737	0.148368	2.114738	0	0.980218	0	0.0732714
K09125	1.495397	1.534447	0	0.391621	0	11.14609	0	0	0	4.444512	4.605712	0.806452	1.55537	0	1.106507	0	0	31.638975	0	47.4189411	0.473118	0	0	1.74327	6.867256	0.95881	0.276243	6.87243	0.919244	0	0	1.36903	3.311974	0.826888	0.828729	0	0.521179	2.031539	0	0.552486	12.945979	0.795324	0	3.531909	8.645959	4.074863	1.1473294	0	0.552486	2.486183	0	0.129032	0	1.994349	0	17.299578	0	0.276243	0	6.912046	2.716386	1.412291	0.359116	0.280899	7.684342	4.144809	2.694746	4.62335	1.911538	0.806452	0	0	0	0.851852	0	2.1370972	2.124838	0.305709	3.921869	14.238804	16.720922	40.383615	2.498383	11.330973	3.211122	5.937257	10.652133	7.951054	7.3890741	21.576618	5.74281	0.82571	3.707145	0.83911	0.889186	0	0	0.508566	0	0.18232	0	8.235306	0.276243	0	3.36585	1.71823	2.479379	2.985248	0.664825	4.725599	2.178637	0.280899	0.276243	5.302302	0	0	0	0.276243
K07478	0.28169	0	0	0.438498	0	1.2132903	0	0.985915	0	0.913692	0.5061755	0	0	0	0.140845	0.140845	0	1.9397918	0	7.5859147	0.137741	0	0.24977	1.949293	0.3032863	0	0	0.28169	0.228169	0	0	0	0	0.414084	0	0.717701	0	0	0	0.6641105	1.5344897	0	0	0	2.334158	0	0.154321	0	0	0.140845	0	0.279812	0	0.2169013	0	0.923472	0	0	0	0.3192487	0	0.1965745	0	1.380003	1.070597	2.30892	0	0.140845	0.289096	0.137741	0	0	0.413223	0	0.140845	2.966196	0	0.269483	0.140845	1.1153327	0.675167	0.7136146	0.832654	0.783142	1.539023	0.3358681	1.1117376	0.663652	0.646108	4.365906	1.277977	0.140845	0	0.275482	0	0	0	0.15528	0	0	0	2.227964	0	0	0	0.2122065	0.0704225	0.28169	0.406226	0.142045	0.488263	0.0732394	0	0.413223	0	0.550964	0	0
K04077	7.0487164	2.0584169	0	32.0697378	0	98.044034	0	13.236705	0.406504	135.054606	9.6042841	3.6055975	7.497305	0	3.714547	6.272763	0	54.4839848	3.657302	249.8733445	0.116009	0.246305	7.589018	12.6297581	20.111899	7.3703474	0	12.4004639	1.285077	0	2.806323	3.729994	20.2151402	4.929641	3.047617	0.595238	6.4357222	14.8200279	0.768957	7.51411	38.0315508	1.3589794	0.732909	63.934515	170.137631	13.985726	13.548643	0.101626	5.1876634	32.1371193	0	7.181876	0	2.435347	0.917001	25.944739	0.031746	3.717316	0.515583	18.338672	0.576051	7.683145	6.748572	20.234349	43.755776	1.297396	38.037878	6.13805	33.702724	6.998646	0	0	20.193716	1.14728	0.607046	19.1029553	12.5668854	3.8814011	27.4406278	134.90571	93.153757	40.840792	43.7397405	57.226298	42.704754	176.515591	36.816767	40.2844535	34.397452	80.707197	27.596014	11.832574	12.2192549	30.0257632	2.821653	1.512356	0.303523	6.8861862	0.698703	1.440465	0.7527099	63.217462	1.7132281	4.236624	0	2.106221	3.431741	21.433431	7.077579	3.3616057	77.04548	38.1819833	4.246576	49.799449	0.2771	34.3794615	0.228658	6.4573088
K00767	0	0	0	0	0	1.78571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.984127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.14286	0	0	0	0	0	0.452381	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.12698	0.968254	0	0	0	0	0	0	0	0	0	0	0.642857	0.880952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06167	0.440528	0	0	0.324675	0	1.966972	0	0	0	1.119085	0.220264	0	0	0	0	0	0	0.6761597	0	2.90015	0	0	0.757576	0	0.436123	0	0	0.409658	0	0	0	0	0.429185	0.45731	0	0.220264	0.220264	0.862319	0	0.220264	0.965417	0.998215	0	0.5478	2.9179119	1.101322	0.220264	0	0	0.399412	0	0	0.440529	0	0	2.791	0	0	0	0.858369	0	0	0	0.0690162	1.137644	0.315712	5.4588352	0.352113	0.143062	0.315522	0	0	0	0	0	0.734647	0.324675	0	0.294118	1.32746	3.701951	1.624743	0	0	0.279001	1.162929	0.214592	0	0	2.69604	1.242909	0	0.525832	0.2314274	0	0	0	0	0.220264	0	0	2.3293184	0	0	0	0	0.214592	1.571138	0	0.220264	0.815262	0	0	2.297482	0	0.432039	0	0.716828
K01190	5.5127482	1.5743789	0	7.5785865	0.4281591	26.9784645	0	6.9175142	0.0386399	22.72028102	6.4329346	0.9663416	1.1065035	0	1.5714285	1.067143	0.0655898	60.2949413	1.0710059	30.0292999	0.3676795	0	0.7922552	3.40006273	4.4391042	1.48209053	0	2.634821	0.4966325	0	0.1628044	0.5209565	5.929422	6.2655935	0.315457	0.121655	3.7669369	6.2160489	0.3456644	2.5896095	58.1054879	2.1879815	0	15.4626597	43.0393517	6.0413448	4.9431139	0.0386399	0.7172261	8.6659976	0	0.5412922	0	1.0319843	1.2928631	20.190788261	0	0.8859524	0.1489236	13.112482	4.314119	3.7772412	2.0689313	1.9885011	21.3147779	15.5786705	11.8707715	3.235404	10.7266674	6.1355338	0.372439	0	6.661606	0.1411434	1.7853689	23.8418241	2.1887154	1.0317745	13.7034822	15.9773122	28.8615385	74.9968691	6.3499261	17.3780754	9.77770582	14.2734618	67.680372	9.8813533	7.8947753	23.45973438	16.4497955	11.1061348	11.0746576	2.2080084	2.0724244	0.0924295	0.0936339	3.4209791	0.7120034	1.0744124	0.6611974	16.2168766	0.4633934	1.1366069	0.1928426	1.48127327	9.0527982	9.0696037	0.4433396	2.6603975	16.6835031	7.9987601	0.5350391	15.68936882	0.1839708	24.2076184	0	3.412039
K05601	14.27196	2.286763	1.06055	0.715303	0	31.509625	0	8.3561574	0.199601	8.530502	24.124567	0.98869	4.352022	0	1.5036618	1.3945434	0.499002	77.544493	0.9083015	102.871188	0.873257	0.199601	0	6.8683988	42.12352	3.381248	0	19.3395864	1.149867	0.498337	0.399202	8.1383004	12.785678	8.9301429	1.19694	1.816485	7.25186	8.579351	0.8556224	3.118221	35.422423	5.062711	0.52362	4.650432	109.5681808	18.783607	8.295915	0	2.287426	4.575508	0	0.6645804	0.0991351	4.325022	1.784778	5.111002	0.299401	2.6314044	0.8386594	18.562354	16.0410204	5.521297	2.694796	12.887509	19.926449	4.656021	17.513847	7.499391	34.870113	15.9871204	0.199601	0	1.98933	0.986028	1.7440178	16.650796	6.4785596	5.162095	24.18424	34.510662	31.249331	163.741092	7.299895	32.894353	28.87211	31.118037	102.336499	36.9638274	3.4837	40.398115	25.093247	24.573128	8.298122	0.815702	6.450487	0.6786428	0.247505	6.969736	1.197605	3.477375	0.9150038	35.310091	1.7728534	1.3752504	0	11.0117724	15.988051	26.928214	8.96364	8.243699	34.004725	13.015526	1.888888	29.81335	0.3992018	10.315291	0.0998004	4.974211
K07001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63768
K00858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0982906	0	0	0.696078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.85333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0840456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.892157	0	0	0	0	0.42735	0	0	0	0	0	0	0
K11720	0	0	0	0	0	4.388459	0	0	0	1.88059	1.332638	0	0	0	0	0	0	0.313657	0	1.069571	0	0	0	0	1.253052	0.288934	0	2.353435	0	0	0	0	0.347222	0	0	0	0.347222	0	0	0	2.225076	0.2189307	0	0.140449	0.753016	0.289352	0.640279	0	0.524345	0.140449	0	0.140449	0	0	0	3.708991	0	0.421348	0.280899	0	0	0	0	1.167859	0	0	4.60955	0	1.0711711	0.291964	0	0	0.279026	0	0	0.325126	0.0960648	0.151515	0	6.246258	4.015352	1.655872	1.50843	2.044656	0	1.379208	0.941372	0.151515	0.401918	13.6891	0.31406	0.280899	0.467487	0.0505618	0.325126	0	0	0.0552434	0	0	0	1.962296	0	0.421348	0	0	0.384077	0.408069	0.31406	0.151515	0	0.840257	0.151515	0.30303	0	0.325126	0	0.280899
K00762	0	0	0	0.310559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.621118	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310559	0	0	0.233954	0	0	0	0	0	1.24224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478632	0	0	0	0	5.43685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310559	0	0.310559	0	0	0	0	0	0
K01091	0.5757576	0.378788	0	7.10985	0	2.0325211	0	0	0.189394	0.94697	11.035647	0	0	0	0	0.0897436	0	2.548854	0	0.628788	0	0	0	0.221239	0.558081	0.104798	0	0.189394	0	0	0	0	0.734849	0.330199	0	0	0.189394	0.373563	0	0.609756	2.200753	0	0	0	1.790143	1.379438	0.421687	0	0.189394	1.28535	0	0	0	0.2575758	0	1.396465	0	0	0	2.981752	0	0.331897	0.189394	0	0.877581	0.189394	0.0984849	0.189394	1.967264	0.0959596	0	0	0	0	0	0.888889	0.473485	0.189394	0.94609	3.456835	2.770299	3.556193	4.020206	2.935126	0.421717	1.172675	2.555319	1.85833	0	2.47222	1.734736	0.14899	2.359342	0.189394	0.2866162	0	0	1.39535	0	0	0	1.585155	0	0	0	0.189394	0.584596	3.206943	0.189394	0.0972222	0	0.871212	0	0.935606	0	1.658892	0	0
K00243	0.773558	0	0	0	0	4.153895	0	0.421941	0	2.787328	1.141621	0.195499	1.644163	0	0	0	0	7.8360953	0.0548523	15.786181	0.174393	0	0	2.021099	2.633859	0.21097	0	2.177956	0	0	0	0	3.209419	0.587904	0	0.393812	1.71504	0.115331	0	0	5.27115	0.420534	0	0	8.23053	1.086765	0.843881	0	0.829303	0.938115	0	0	0	0.63817	0	4.089812	0.21097	0.632911	0.421941	4.56057	0.465175	3.13051	0	0.911514	4.229255	3.900141	1.789153	0	1.72981	1.310866	0	0	0	0	0	2.31505	0	0	3.542666	3.515123	7.228205	9.9141808	2.10689	3.203085	1.54571	1.005431	7.492418	3.4064747	1.6828435	7.38678	2.70685697	1.848263	1.774149	0.243319	0	0	0	0	0.404531	0.385965	0.421941	7.347812	0.42194	0	0	0.993391	1.41377	2.979705	0.696407	0.298246	6.321341	1.611406	0	2.898935	0	0	0	0
K03596	2.582536	0.3460834	0	2.22032	0.3296499	16.86114	0	2.483691	0	7.138858	15.708062	0.618927	0.8893219	0	1.7143759	1.1827336	0.2491459	23.8940928	0.4508739	21.2709819	0	0	0.460354	3.418445	10.693611	1.541509	0	9.330586	0.76954	0	0.353952	1.702448	4.809468	2.6546679	0	0	5.338991	2.814994	0.4635209	4.392725	16.61281	2.3619372	0	2.5550339	15.4957701	14.8506969	5.0606999	0.0578662	1.039517	3.535687	0	0.617989	0	4.1933529	0.0693189	24.7439988	0.0902062	0.2546391	0	8.98234	3.4198384	0.898732	0.361664	5.491361	7.6859291	6.88005	13.451816	2.360232	12.391321	2.6412847	0	0	2.386897	0	0.180832	5.30746163	3.0957981	2.9060639	8.41319	11.5861597	26.514612	28.411822	12.277801	10.4524419	5.485265	6.4648809	22.5544589	18.2186318	3.34176	20.162776	13.026771	5.350325	8.4207751	3.8463608	1.9131199	0.2628089	0.0904159	2.8338501	0.0825799	0.8300178	0	6.727166	0.927513	0.513179	0.151515	5.6829639	6.180354	9.437562	1.9174231	0.863372	8.0625259	4.556365	0.6226519	8.2120939	0	1.54814	0.996416	0.652803
K00177	8.99895	0.7862588	0	0.16285	1.55701	54.119989	1.14249	2.921122	0	14.533282	7.2239158	1.94911	4.300259	0	5.791141	2.307884	0	54.86656	1.778625	80.7888102	0.577608	0	0	6.076207	15.198757	2.9729225	0	13.555887	1.67543	0	0	2.778629	8.212999	5.5267212	1.13995	2.02799	2.536894	10.803655	0	3.081411	17.640097	2.903309	0	4.735373	33.126669	15.679187	7.783705	0	2.005089	3.959467	0	0.888041	0.381679	3.5776073	1.0483417	30.1857422	0	1.613232	0	12.366513	9.1215381	1.709927	1.916031	13.844779	10.600511	6.750514	8.032592	9.794472	18.828455	2.1221355	0	0	0	0	0	20.358812	2.386772	4.70714	18.031071	16.9056892	41.25846	120.97808	8.25183	26.70051	15.173023	19.515158	53.3907217	32.526749	2.491355	54.2875	12.5541681	6.2342	6.057818	1.061068	1.8905852	0	0	1.9290527	0.381679	2.259542	0.381679	26.521272	0	1.564889	0	4.26208	7.9512483	10.155215	8.340327	1.9262049	2.541989	1.9796425	0.72519	10.671759	0	1.468193	0	0.676471
K03296	6.0067718	1.6985738	0.644803	6.9229178	0.674374	32.1326257	0	3.795458	0.115176	14.61280872	4.3541825	0.5015448	1.308871	0	1.120252	1.7454367	0.0129032	7.5860703	0.4143488	30.4430213	0.0973802	3.592729	2.167127	7.1938004	7.6605695	1.4294336	0	5.4273299	1.0302862	0.0632111	0.7585664	0.2490873	6.9688364	6.0488834	0.192678	0.096432	3.1663293	3.8473089	0.2957916	1.7365822	17.2307019	2.5805133	0.240759	5.7177204	23.1014286	8.9582717	5.1514323	0	2.3809828	8.5280069	0	0.915198	0.439883	2.956337	0.0973338	50.0486453	0.107527	1.8849941	0.0996629	12.8397528	4.1239161	3.7584909	0.6830102	3.0122426	20.396708	4.3382373	6.7303392	3.6093506	23.2169327	2.1183212	0	0	3.9898578	0.0282867	0.2849649	17.4248496	2.3386271	6.6356529	12.9118612	9.2813982	23.5777072	50.7061327	12.3172861	14.2090157	8.8127594	22.7520205	42.5957893	22.1574658	3.5951618	25.5812758	10.0469719	5.6127946	4.5179938	6.157822	1.301794	0.1008171	0.0491642	1.3548781	0.5414273	0.945438	0.3320326	20.4850646	1.1237068	0.6186718	0	5.0910911	3.4094322	6.5308352	2.3856321	2.3400828	24.6846387	3.6979532	0.98036	6.6453623	0	2.3430222	0.297841	0.8711973
K08987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.59596	0	0	0	0	0.392157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.64646	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
K03282	0	0.405797	0	0.0190476	0	22.4477085	0	1.641308	0	2.918861	2.240104	0	3.485293	0	0.402174	0	0	7.24276	0.190476	9.45526	0	0	0	6.6132134	3.431005	0.34058	0	11.025994	0	0	0	0	4.17195	1.920286	0	0	9.78056	0.9466871	0.445652	0.427536	1.837474	0.956699	0	2.81592	4.7829222	9.6108178	2.0213204	0	0.8977567	0	0	1.3913	0	2.22861	0	7.8253974	0	0.264493	0	2.106487	0.71897	0.478261	0.133333	5.01893	2.720362	10.3233274	5.682055	0.543478	1.2619	0	0.0253968	0	2.78986	0	1.495859	10.003624	1.932391	1.569358	2.601453	9.70878	9.771423	11.8266531	2.74638	7.162216	8.987815	19.292728	18.298598	6.16304	1.048541	24.873046	4.646169	5.557914	3.083045	11.560009	2.68841	0.308458	0	1.03851381	0	0	0	8.589284	0.571222	0	0	0	5.782472	6.767363	0.481884	1.326086	4.504558	1.873189	2.553762	5.99638	0	0.47619	0	0
K02013	0.26738	0.274725	0	3.87415	0	7.435842	0	1.353611	0	2.719266	1.823867	0	0	0	0.249554	0	0	10.267673	0	25.210523	0.26738	0	0	0.274725	0.8968291	0.445633	0	2.673796	0	0	0	0.26738	1.1742427	0.695959	0	0.534759	0	0	0	0.761762	5.019888	0.725491	0	0.212121	10.640501	3.384939	0.3725487	0	0.3672017	1.026738	0	0	0	1.847104	0.375661	7.56413	0	0.26738	0	3.9209801	0.502674	0.809485	0.0215054	0.268817	5.203206	2.86631	1.365374	1.012778	1.601469	1.070956	0	0	0	0	0	3.513507	0	1.104312	3.091981	6.6893	4.534414	16.538407	2.684917	5.4286	1.86809	4.818623	7.846554	1.774648	0.66471	9.96613	6.275165	2.717125	0.787879	0.26738	0	0	0	0	1.117633	1.033868	0	2.208558	0	0	0.399287	1.35417	1.235406	1.373911	0	0	2.2112	0.26738	0	2.736558	0	0	1	0.284091
K03385	0.334076	0	0	0	0	6.164092	0	0	0	0.18337	0.262416	0	0	0	0	0.653303	0	1.405658	0.128007	0.222718	0	0	0.111359	0.111359	0.538586	0.161812	0	0	0	0	0	0.128007	0.641855	0.151057	0	0	0	0.72523	0	0.362615	6.118716	0	0	0	3.38855978	0.71354	0	0	0.222717	0.853746	0	0.334076	0	0.4023759	0.233352	1.390497	0	0.111359	0	0.77951	0.1685227	0.146628	0.111359	0.111359	0.934669	5.70676	2.729921	0.0920564	1.275276	0.222717	0	0	0	0	0	4.462175	0.959811	0	1.079136	2.718036	5.786167	3.573481	0.222717	2.197457	1.799167	4.619918	0.688159	0.740868	0.999252	1.867855	2.141247	0.92502	0.302115	0	0.0623608	0	0	0.110616	0	0	0.111359	3.330042	0.111359	0.111359	0	0.0601375	0.0861173	1.465842	0.38453	0	0.497353	1.7849831	0.334076	6.8091793	0.151057	2.454763	0	0.777778
K00566	1.714227	0.374532	0	0.374447	0	10.1001646	0	0.384781	0.160772	8.383695	2.1322693	1.341493	0.970894	0	1.638973	0.512129	0	11.687776	0.2448176	17.6535214	0	0	1.0388116	0.652494	4.297955	0.4297087	0	1.441512	0.320472	0	0	0.7249	2.511983	0.2886348	0	0.610204	1.5937478	0.5155414	0.183761	0.6662205	9.7109115	0.654484	0	1.89728	12.650263	0.643087	1.667345	0	1.4530247	1.27929	0	0.336987	0	0.197213	0.472305	8.918875	0	0.345957	0.695722	3.511152	1.11202	4.645614	0.0285423	1.217253	5.057348	4.679529	4.240334	1.125787	3.656756	0.9877021	0	0	0	0	0	4.199652	1.722384	0.160772	2.286175	7.107777	12.518221	11.972716	1.90461	4.6653905	3.4488522	2.458711	6.2140901	5.205122	2.020709	20.697607	3.2085699	1.662009	2.0168998	0.888531	0.321544	0	0.204082	0.6337982	0.477228	0	0	2.772771	0.752356	0.695363	0	0	1.568803	3.9042986	1.116517	0.321543	2.865808	1.125403	0.321544	6.181294	0	3.356961	0.315457	0.975392
K03101	0.284091	0.117424	0	0	0	3.912871	0	0	0	3.003788	1.547348	0	0	0	0.284091	0.295455	0	5.471176	0	11.157195	0	0	0	0.284091	1.87124	1.369319	0	0.6590902	0	0	0	0	0	1.050911	0	0	0.284091	1.073864	0	0.600713	2.2576036	0.560606	0	2.221594	6.090146	0.541667	0.852273	0	0	1.504918	0	0	0	0	0	3.253785	0	0	0	0.852273	0.99005	0.681818	0.284091	0	1.767049	2.801132	1.38825782	0.852273	2.2601	0.789773	0	0	0	0	0	0.842803	0.0625	0	3.873183	4.333336	3.4961611	9.5378803	4.280308	3.571127	1.577652	1.695076	6.628791	1.3769213	0.89018	6.054928	2.1761649	0.594725	2.424243	0.284091	1.225407	0	0	0	0	0	0	5.662884	0.284091	0	0	0	0.943182	2.054925	0	0.0681818	0	1.850379	0	0.2697879	0	0.376894	0	0
K00971	2.654352	1.256566	0	1.6914626	0	15.490804	0	0.622106	0.159236	4.595874	18.570291	0.159236	0.718898	0	0.628002	0	0	16.193416	0.4638969	55.66988	0.326797	0	0	1.080003	17.228021	0.4052294	0	11.038503	0.444639	0.327869	0	0.653595	5.74714	0.322635	0	0	6.658457	4.294883	0.2494556	0.210843	14.327526	4.674227	0	1.333937	15.704782	8.1582578	3.7453732	0	1.82653	1.9291743	0	0	0	4.8150618	0	15.5950087	0	0.47514	0.296875	2.4891756	1.767532	1.742771	0.900499	4.965516	10.264502	6.11874	13.1850898	2.08623	1.0971556	2.604795	0	0	0	0.326797	0.460441	7.454264	1.2822666	0.816994	6.540589	14.103492	31.168925	20.725729	7.136661	8.2285945	5.61811	7.345008	8.82204	4.9689391	4.2833494	42.264267	7.9033916	8.5196803	11.604046	1.201041	1.084736	0.163399	0.326797	1.8667755	0.297619	0.325708	0.8472512	19.974701	0	0.816993	0	0.490196	4.220445	10.581532	1.704765	1.628602	1.789708	5.442441	0.865043	10.963997	0	4.9748398	0	0.322635
K01130	0.643326	0.130548	0	0	0	1.308065	0	0	0	1.5324224	0.309678	0	0	0	0.214567	0	0	0.749097	0	2.531404	0	0	0.35461	0.52286	0.26975	0	0	0.81086	2.03977	0	0	0	0.357142	0.246582	0	0	0.246031	1.551142	0	0.102509	1.309903	0.106093	0	1.879636	1.9575653	0.0523297	0.895642	0	0.0580645	2.3469081	0	0	0	0.107527	0	0.6374695	0	0.185874	0	0.652741	1.395892	0.322813	0.107527	1.233645	0.835125	0.215054	2.8642257	0.18414385	0.368624	0.4035846	0	0	0.107527	0	0	1.25287	0.166289	0	0.3604227	0.5919278	2.706899	5.442931	0.258398	1.798563	1.02151	0.286738	3.55156	0	0.492832	0.4989252	3.584552	1.11572685	1.3090481	0.176678	0	8.26753	0.10846	0.349903	0	0.0437276	0.10846	0.5871493	0	0	1.852395	0	0.793818	0.845786	0.116822	0.382502	0	0.10846	0	3.32224953	0	1.999416	0	0
