#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
M00089	0.494881	0.170648	0.341297	0.715158	1.7008	0	0	3.01934	0	0.2131108	1.157112	2.203996	0	0	2.872784	0.103527	0	1.475687	0.17914057	0	0	0	0	0.947718	0	0	0	0.935509	0	0	0	0.266212	0.573379	0.318471	0	1.71053	2.104039	0.0875995	0	0.340159	0	0.318471	0.143345	0	1.24327	3.096507	0.170648	0	0.397042	0.330272	0	0.149033	0	0.510808	0.152446	0.341297	0	0.122867	0	0.142251	2.499361	1.684114	0.510808	2.146396	1.849078	2.26166	2.261973	0.318471	0.9906813	1	0	0	0	0	0	1.253858	0	1.889097	0.80759	0	0	0.2285565	0	0	0	4.896181	0.423208	0.340159	0	0	0	0.998435	0	1.440767	0	0	0	0	0	0	0	0	0	0	0	1.0122968	0	0	0.316348	0	0.341297	0.776875	0	0	0	0.128555	0	0
M00093	0.264368	0	0	0.287356	0	0	0	6.225543	0	0.139493	1.385338	3.811769	0.609756	0	1.649425	0.574713	0	2.341671	0.574713	0.126437	0	0	0	2.38088	0.988891	0	0	0	0	0.630872	0	0	0	0.304878	0	0	1.794223	0	0	0	0.210728	0.229885	0.514493	0.103448	1.27011	1.961862	0.416107	0	0.287356	1.244136	0	0.430894	0.0528455	1.36366	0.3743125	0.304878	0	0.592234	0	0	1.007663	2.199835	0	1.272031	1.76388	2.010338	3.800983	0	0	0.307971	0	0	0	0	0.180662	5.050652	0	2.58859	1.4531334	0.423652	0	0.369732	0.788618	0	0.20935	5.042005	0	0	0.737548	0	0.214765	0	0	1.169065	0	0	0	0	0	0	0	1.337516	0.231707	0	0	0.444772	0	0	0.0426829	0	0.812821	0.304878	0.304878	0	0	0	0	0
M00095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320513	0	0
M00096	0.996759	0	0	0.526316	0	0.200803	0	2.9187566	0	0	0.038822	0.400268	0	0	0.881004	0	0	0.819594	0	0.524938	0.263158	0	0	0.810079	0.192771	0	0	0	0	0	0	0.26178	2.793561	0.26178	0	1.67797	0.26178	0	0	0	0.462583	0	0	0.721053	0.638596	2.329099	0.733194	0	0.524938	0.683114	0	0	0	0.30726	0.115183	0.30182816	0	0	0	1.850886	0.720873	0	0	2.283974	1.322348	0.978238	1.490277	2.561791	0.26178	0.263158	0	0	0	0	0	1.654634	0.265957	2.735466	2.865769	0.46676	0.757062	1.010471	0	0	0	3.784726	0.52356	0	0.26178	0.26178	0	0	0	0.5116655	0	0	0	0	0	0	0	1.44152	0	0	0	0.200803	0.263158	0.1	0.957895	0.367647	0.37751	0.46676	0	0	0	0.249123	0	0
M00114	0	0	0	0	0	0.306584	0	0	0	1.039109	0	0	0	0	0	0	0	0	0	0.174863	0	0	0	0	0	0	0	0.224215	0.962963	0	0	0	0	0.308642	0	0	0	0	0	0	0	0.251256	0	1.62295	0.374317	0	0	0	0.308642	0.628141	0	0.772863	0	0	0.591794	0	0	0	0	0.308642	0	0	0	0.224215	0	0	0.419255	0	0	0.5354635	0	0	0	0	0	1.107899	0	0.125628	0	0	0.284314	0	0.294146	0.409836	0	0.322937	0	0	0	0.11655	0	0	0	0.7085949	0	0	0	0	0	0	0	0.617284	0	0	0	0	0	0	0	0	0.125628	0	0.125628	0	0	0.794444	0	0
M00115	0.242718	0	0	0.483818	0	0.485436	0	2.921326	0	0	0.828479	1.203489	0	0	1.764234	0	0	0.3074429	0.485437	0	0	0	0	0.242718	1	0	0	0.967742	0.965591	0	0	0	0.186084	0	0	0	1.039328	0	0	0.485437	0	0	0	0	0.580556	0.273224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337838	1.07443	0.856916	0	0	1.479628	0	0.124595	0	0	0	0.322581	0	0	1.8537782	0	0.242718	1.096737	0	0.0242718	0	0	0	0.50505	0.11165	0	0.0495495	0.337838	0	0	0	0	0	0	0	0	0	0	0	0	0.322581	0	0	0	0	0	0	0	0	0	0	0	0.242718	0	0	0	0
M00116	0.563176	0	0	0.7748725	1.7535948	0.21645	0	4.796287	0	0.97638978	2.056861	3.850487	0.393939	0	1.761938	0	0	1.4038918	0.48557	0	0	0	0.167472	1.5107631	0.2778708	0	0	0.652936	0	0	0	0.359307	2.5232862	0.246812	0	0.142857	1.3470631	0.857143	0	0.118095	0.5233888	0.7913061	0	0	0.5432501	3.6735592	0	0	0.411255	1.403489	0	2.269461	0	1.4592398	0.285714	0.160969	0	0.318471	0.33054	0	0.475404	1.4327446	1.732445	4.0817478	1.68687	1.4029581	2.2209918	0.1870411	0.130435	0.213675	0.181159	0	1.675082	0	0.170648	4.9850348	0	2.2686908	4.3915449	0.779276	0.176282	0.1511858	0.21645	0.19943	0	3.0142397	0.154401	0	0.6506281	0	0	0	0	0.63595	0	0.165017	0	0.21645	0	0.240385	0	0.387142	0	0	0	0.21645	0	0.6036111	0.318471	0	0	0.6531848	0.278034	0.151786	0	0.0519481	0	0.2475059
M00119	0	0	0	0	0	0.607257	0	0	0	0	0.4329	1.12266	0	0	0	0	0	0.21645	0	0	0.219298	0	0	0	0	0	0	0	0.25734	0	0	0	0	0	0	0	0	0	0	0	0	0.435748	1.31579	0	0	0	0	0	0	0.259067	0	0.643219	0	0	0	0.190476	0	0	0	0	0	1.02165	0	0.815296	0	0	0.427158	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.53535	0	0	0	0	0.645161	0	0	0.5049741	0	0	0	0	0	0	0	1.331785	1.209055	0	0	0	0.21645	0	0	0	0	0.132756	0	0.344396	0	0.347763	0	0.464459
M00120	0	0	0	0	0	0	0	0.242718	0	0	0.573844	0.797619	0	0	0	0	0	0	0	0	0	0	0	0	0.438596	0	0	1.394768	3.583967	0	0	0	0	0.380117	0	0	0	0	0	0	0	0	0	0.137427	0	0.438596	0	0	0	0.131579	0	0.372024	0	0	0	0.111111	0	0	0.795944	0.356725	0	0	0	0	0	0.438596	1.27485	0	0	0.544576	0	0	0	0	0.446429	0	0	0	1.141068	0	0.438596	0	0.438596	0	0.31401	0.567251	0	0	0	0.388889	0	0	0.412281	0	0	0	0	0	0	0	0	4.54971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210526	0	0.187135
M00121	0.181818	0	0	1.4009094	0.185529	0	0	9.119077	0	1.494387	2.4735657	8.2919324	0.101343	0	1.4525984	0.17697	0	2.24120357	0.64713	0.2786384	0	0	0	2.767463	1.2641402	0	0	1.517621	5.2284754	0	0	0.363636	2.464993	0.8156228	0	1.370201	0.8292848	0.2690253	0.0927644	0.4607234	0.193798	0.882473	0.502513	0.582524	1.314366	2.8613784	0.552174	0	0.8692584	1.422887	0	2.814742	0.0531849	0.472057	0.66932	0.0970874	0	1.185113	0.790697	1.13213	2.517435	0.4590644	0	1.119544	4.388232	1.449289	1.27408741	1.6269508	0.2759144	0.363636	0	0	0.5955174	0.775758	2.2539446	2.1958577	0	1.7487452	2.7256658	1.066423	0.149701	0.210267	0	1.045935	0.665207	13.5373966	0.0927644	0	0.4957456	0	0	0.0970874	0.863946	1.903746	0	0	0	0	0	0.407651	0	3.481065	0	0	0	0.4650997	0	0.291262	0.776377	0	2.534277	0.3707144	0.181818	0	0	0.898554	0	1.2794064
M00122	0.176056	0.219298	0	0.88359455	0.200269	0	0	3.3640369	0	0.684932	2.457222	10.603905	0	0	0.9581957	0	0	1.78831126	0.762869	0.334143	0	0	0	0.795843	1.350436	0	0	1.40428	0.671719	0.438596	0	0	0.765189	1.989876	0.962325	0.931042	1.930568	0	0	0.401882	0.0446009	0.419118	1.4470743	1.003218	1.407421	4.540383	0	0	0.121585	0.489525	0	5.5854871	0	1.0844032	0	0.108918	0	0.176056	0.550825	0.480382	1.485571	0.0224486	0.109649	1.8863917	2.075647	1.4493097	3.1778239	1.021364	0.111765	0.520402	0	0	0	0	0	2.921579	0.348672	2.888364	3.337969	0.303362	0	0.827584	0	0	0.201613	2.826709	0.2193726	0	0.287585	0.255102	0	0.313167	0.0686275	1.988917	0	0	0	0	0	0.294118	0	0.573626	0	0.383838	0	0.285705	2	0	1.211336	0.109649	0.419567	0.311262	0.0954301	0.487195	0	0.352073	0	0.652914
M00123	0.564511	0	0	10.039599	0	0.666744	0	5.198466	0	10.3585188	0.66335729	5.520499	0.341297	0	0.568094	0	0	12.859973	1.456913	0.0261661	0	0	0	1.689222	3.932878	0.239234	0	6.89111	6.835944	0.170648	0	0	0.639061	0.253697	0	2.754415	1.448969	0	0	1.75577	0.2465296	2.376455	0.299204	2.862184	3.348387	2.5883185	0	0	0.7773944	2.304735	0	13.681388	0.239482	0.42088002	0.177381	0	0	0.660314	0.346021	8.522919	8.01708	1.456366	0.15942	1.2539082	9.2415362	0.537792	6.34697	0.43686	1.801891	0.990805	0	0	9.0571073	0	0.515476	4.9998403	1.500171	0.266289	4.8880132	2.324915	0.875671	0.850988	3.020715	0.826057	3.04016	4.1431512	2.147812	0	0.511945	0.725943	0	0.700874	0.639614	1.171413	0.170648	0	0.103527	0.409882	0	0	0	25.831085	0.499627	0	0.249147	6.384186	0.379444	0.743873	4.9851952	1.6849178	1.389872	11.981481	0.750042	2.317981	0	1.368343	0	1.032717
M00125	1.385185	0	0	1.1573685	0	0.381679	0	9.295064	0	2.580694	3.284699	6.4033206	0.980392	0	1.59892	1.7094	0	1.662084	0.675123	0.0534351	0.28169	0	0	1.721133	1.16107	0.854701	0	1.695767	2.935613	0	0	0.19084	0	0.579052	0	0	0.442372	0	0	0.895065	1.011892	0.351305	0.261033	0	1.400307	5.192914	0.454198	0	0.537903	0.8994649	0	6.486818	0.19084	0.954198	0.140845	0	0	0.062341	0.961962	0	8.87907	1.44275	0	1.823682	2.39313	2.355201	5.435436	2.184982	0.19084	0.490196	0	0	1.36054	0	0	1.553287	0	3.715885	6.399936	0	0	0.657761	0	0	0.19084	4.28221	0.19084	0.210084	0.636985	0	0	0	0	2.113168	0	0	0	0	0	0	0.104326	3.010492	0	0	0	0	0	0	0.852833	0	1.917198	1.108142	0	0.322663	0	0	0	0.340136
M00126	0.944035	0	0	0	0	0	0	1.14265	0	0.137427	0.144105	3.257247	0	0	3.927527	0	0	1.220994	0.295359	0	0	0	0	1.60072942	0.196262	0	0	1.4908945	0	0	0	0	0.829694	0	0.425036	0	0.36099	0.80756	0	0	0.112082	0	0	0	0	4.167686	0.218341	0	0.436681	0	0	0	0	0.479509	0	0.467562	0	0	0	0	1.138446	0.68342	0	1.8871	2.26729	1.562369	1.0201017	0.442368	0	0	0	0	7.64444	0	0	3.777288	0.46729	0.451986	1.335547	0.11215	0	0.666667	0.219298	0	0	3.482935	0.517361	0	0	0	0	0	0	1.523011	0	0	0	0	0	0	0	0.747126	0	0	0	0	0	0	0	0	1.0852	0	0	0.301449	0	0	0	0
M00127	0	0	0	0	0	0	0	0	0	0	0.284401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26773	0.12987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746124	0	0.259067	0.518135	0	0	0	0	0	0	0	0	0.144509	0	0	0.691057	0	0	0	0	0.25974	0	0	0	0	0	0	0	0	0	0.25974	0	0	0	0	0	0	0	0.467708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00129	0	0	0	0.124877	0	0.226788	0	1.847591	0	0	0.294985	0	0	0	0	0	0	0.559489	0.294985	0	0	0	0	0.59783727	0	0.442478	0	0	0	0	0	0	0	0	0	0	0.116028	0	0	0	0	0	0	0	0	0.780729	0	0	0.027532	0.198413	0	0.13766	0.147493	0	0	0	0	0	0	0	0	0	0	0.388397	0.442478	0.147493	0.227139	0	0.564405	0	0	0	0	0	0	0.1870537	0	0.195674	0.726647	0	0	0.805309	0	0.147493	0	3.706983	0.323501	0	0.2104232	0	0	0	0	0.2320367	0	0	0	0	0	0	0	0	0	0	0	0.147493	0.304703	0	0	0	0.294985	0	0	0	0	0	0	0
M00133	0	0	0	0	0	0	0	0	0	0	0.835065	0.247525	0	0	0	0	0	0	0	0	0.242667	0	0	0.133663	0.246154	0	0	0	0.00495049	0	0	0	0	0	0	0	0.171617	0	0	0	0	0	0	0	0	0	0	0	0	0.466667	0	0.244224	0	0	0	0.15015	0	0	0.742574	0	0	0	0	0	0	0	0.155116	0	0	0.590809	0	0	4.67135	0	0.247525	1.20095	0	0	0	0	0.510204	0	0	0.49505	0	0	0	0	0	0	0	0	0	0.6689458	0	0	0	0	0	0	0	2.225858	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226667	0	0
M00140	0	0	0	0	0	0.0986193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0940171	0.0631164	0	0	0	0	0.0986193	0	0	0	0	0	0	0.197239	0	0	0.184747	0.0986193	0	0	0	0	0.937541	0	0	0	0.893939	0	0	0	0	0.0986193	0	0	0	0	0	0.174885	0	0.43261	0	0.197239	0	0.756572	0	0	0	0	0	0	0	0	0	0	0.0203813	0.4670903	0	0	0.2602353	0	2	0	0.4236265	0	0	0.694444	0	0	0	0	0.0986193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00144	0	0	0	0	0	0.238663	0	0	0	0.111373	0	0	0.238663	0	0	0	0	0	0	0	0.119332	0	0	0	0	0	0	0.236979	0	0	0	0	0	0	0	0	0	0	0	0.909091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.352941	0.119332	0	0	0	0	0	0	0	0	0.6081352	0	0	0	0	0	0	0	0	0.118536	0	0	0	0.052506	0	0	0	0	0.118536	0	0	0	0	0	0	0	0.119332	0	0	0	0	0	0	0	0	0	0	0	0.119332	0	0	0	0
M00149	0	0	0	0	0	0	0	0	0	0	0.253623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00153	0.678773	0.121065	0	0.536724	0.242131	0.62	0	3.742212	0	0.120258	0.490718	3.150927	0	0	1.050041	0.484262	0	1.470545	0	0	0	0	0	1.694915	0.24213	0	0	0.121065	0	0	0	0.378531	1.936239	0.121065	0	0	3.71348	0	0	0.34544	0.242131	0.062954	0	0	1.38741	1.776433	0	0.121065	0.121065	0.121065	0	1.54318	0	0.363196	0.31477	0.121065	0	0	0.311193	0	1.452785	0.121065	0	2.393061	2.014523	2.708633	2.217111	0	0	0	0	0	0.363196	3.26877	0	3.508382	0	1.200969	2.483133	0.367232	0.121065	0.468926	0	0.121065	0	3.68685	0.121065	0	0.416465	0	0	0.121065	0	0.135301	0	0	0	0	0	0	0	0.148507	0	0	0	0.363196	0	0.311193	0	0	0.719936	0.820823	0.121065	0.242131	0	0	0	0
M00157	0	0	0	0	0	0	0	0	0	0.510638	0	0	0	0	0	0	0	0	0.179104	0	0	0	0	0	0	2.11765	0	0.373134	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373134	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.087064	1.187227	0.116915	1.059075	0	0	0	0	0.689055	0	0	6.06938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5102	0	0	0	0	0	0	0	0	1.3617	0	0	0	0	0	0	0
M00165	0.599709	0	0	0.218341	0	0.218341	0	5.294138	0	0.366812	0.4090244	3.938861	0	0	1.08297	0.19214	0	0.873363	0.218341	0	0	0	0	0.944687	0.436682	0	0	0.212518	0.295892	0	0	0.482891	1.852984	0.770015	0	0	0	0	0	0	0.218341	0	0	0	0.436681	0.858807	0.218341	0	0	0.122271	0	0.7700145	0.218341	0.183406	0.735294	0.218341	0	0	0	0	0.235808	1.735082	1.30859	0.20524	0.854439	0	1.5525825	1.655022	0.218341	0	0	0	0	0	0.135838	1.8001612	0.218341	0.3114997	0.81805	0.215429	0.436681	0.770015	0	0.218341	0	1.2634648	0	0	0.144509	0	0	0	0	1.531295	0	0.218341	0	0	0	0	0	2	0	0	0	0	0	0.25641	0.564775	0.436681	1.091703	0	0	0	0	0	0	0
M00166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144509	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735294	0	0	0	0	0	0	0	0	0	0	0	0.0751445	1	0	0	0	0	0	0	0.135838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144509	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0.25641	0	0	0	0	0	0	0	0	0	0
M00167	0.599709	0	0	0.218341	0	0.218341	0	5.294138	0	0.366812	0.4090244	3.938861	0	0	1.08297	0.19214	0	0.873363	0.218341	0	0	0	0	0.944687	0.436682	0	0	0.212518	0.151383	0	0	0.482891	0.852984	0.770015	0	0	0	0	0	0	0.218341	0	0	0	0.436681	0.858807	0.218341	0	0	0.122271	0	0.7700145	0.218341	0.183406	0	0.218341	0	0	0	0	0.235808	1.735082	1.30859	0.20524	0.854439	0	1.477438	0.655022	0.218341	0	0	0	0	0	0	1.8001612	0.218341	0.3114997	0.81805	0.215429	0.436681	0.770015	0	0.218341	0	1.2634648	0	0	0	0	0	0	0	0.531295	0	0.218341	0	0	0	0	0	0	0	0	0	0	0	0	0.564775	0.436681	1.091703	0	0	0	0	0	0	0
M00170	0	0	0	0.432203	0	0.8716502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6596832	0	0	0	0	0.170068	0	0	0	0	0	0	0	0	0	0	0	0.663842	0.184557	0	0	0.847458	0	0.472789	0	0	0	0	0	0	0.695157	0	0	0	0	0	0	0	0.628131	0	0	0	0	0	0	0	0	1.724981	0	0	0.236111	0	0	0	0	0.340136	0	0	0	0	0	0.282486	0	0	0	0.941176	0	0	0	0.170068	0	0	0	1.807706	0	0	0	0	0	0	0	0	0	0	0	0	0	0.627451	0	0.398305
M00173	4.9163788	0.1843849	0	2.5212832	1.1794483	3.284008	0	12.475742	0	1.9130331	7.6502711	9.67657	3.522806	0	5.5858567	0.1364877	0	4.0058147	2.1450617	0	1.059829	0.4670275	0	5.7359248	2.0077435	0.2699029	0	1.8868043	5.8983299	0.14677	0	0.97303	7.828148	0.6142986	0.0909918	0.180832	3.9981294	0.457911	0	1.0593632	0.2884894	1.655487	4.852356	2.484643	1.6230018	7.9858793	0.37037	0.671362	2.3692695	5.0029297	0	6.496061	1.1770709	1.9927939	2.6284588	6.0741231	0.111359	0.6282984	0.732841	1.182794	3.4792463	4.601435	1.0068169	11.5669924	3.09515	7.4600149	6.337428	3.073959	0.3824619	0.740087	0	0	0.841668	3.777006	1.113126	20.4875117	1.87316	4.4781198	17.002588	1.5189364	1.2382821	2.3755622	0.91677	1.985653	0.3159982	24.49357	1.447872	0.1749554	0.4107286	0.265107	0.264281	1.3966119	0.514605	4.4302384	0	0	0	0.2776819	0.1359118	0.515672	0	13.0073239	0.538012	0	0	2.8631032	1.140578	0.311329	5.2897672	1.0366272	3.008531	2.5970154	0.8943588	2.203625	0	0.7800798	0.246305	0.3234208
M00178	25.460131	2.154161	3.641504	5.214674	5.901091	26.5650611	1.4768	110.182774	0	30.447249	41.06133	123.042876	34.892842	3.202534	80.7826424	4.40731	1.838226	35.345437	18.4581821	5.3986271	5.4032311	3.4834	1.060422	31.968442	28.872534	9.110011	0	40.939372	54.72805	1.1648575	1.664067	4.907751	55.609774	22.560289	4.054888	7.459012	30.752419	16.704815	0.30932	14.518604	6.339919	17.259873	9.989532	31.274018	31.020187	76.287688	4.712533	0	16.25263	25.698182	0	120.439165	1.5098673	19.283785	17.258782	34.21475163	1.3532323	5.780453	12.222341	21.583665	81.6828963	46.702855	9.607584	68.16327833	28.85878	28.559813	78.474466	19.265083	5.9393297	16.813651	0	1.0303	79.43659	13.581734	25.905927	183.35784	12.2272956	31.909517	102.964076	11.597868	8.948988	35.364256	13.240681	19.84702816	18.094658	132.511396	18.153743	6.7819238	14.1125137	9.169358	3.172261	13.338888	4.0440995	72.2422678	2.5071988	0.240924	0.185185	4.676631	0.857633	1.00457	1.360702	44.186252	0.930325	2.05056	0.171527	9.43958	5.510521	14.344662	17.804144	2.687412	14.03613	8.745235	4.719107	15.671794	0.841667	11.7396536	0	2.287021
M00179	10.090922	0.609756	2.614104	1.904472	3.966271	7.6113631	1.21951	88.00667	0	21.106413	20.758564	107.652788	23.597635	3.202534	64.0557954	2.395831	1.55894	18.123178	13.4930491	2.3665301	2.6112531	3.311873	1.060422	14.593367	5.389704	5.683481	0	23.291326	33.630777	0.9939025	1.49254	3.330995	47.34981	15.510439	3.60606	1.821444	8.387266	12.541564	0	10.193543	4.105796	6.866277	8.357808	15.605755	22.421717	26.88058	0.84407	0	6.891824	17.712398	0	45.580675	0.398312	5.762999	11.738582	13.85149463	0.979798	4.64302	9.430987	15.525309	61.1620323	24.707956	5.639974	54.81349833	22.374461	13.873303	30.485087	14.802407	4.5923517	12.893819	0	1.0303	72.418296	13.238681	24.0997	58.93075	4.6285556	12.35476	33.72714	4.972004	4.661856	14.650589	9.531745	5.43153216	3.470726	31.065914	6.839896	2.6680448	6.7939917	2.360548	1.335265	3.660021	0.5403555	14.5103528	0.9646338	0	0.185185	0.758333	0	0	0	7.976832	0	1.21951	0	0	1.600701	9.878649	2.971824	0.175084	2.818365	1.24304	1.857382	6.843743	0.841667	5.1136936	0	0.457317
M00183	9.7466783	0.350877	0.3789472	5.0723168	3.526156	2.2220314	1.68187	60.0316549	0.166667	16.7882554	16.9593215	78.386858	10.789941	1.9245402	54.5945972	0.139181	1.034454	10.090899	2.3402167	1.854609	1.0457968	2.090314	3.42424	26.514672	4.9143636	4.4322369	0	14.7602603	27.2133211	0.877193	0.133156	3.496569	60.597594	9.7743644	1.1458895	5.089864	3.7333515	4.9022842	0.175439	7.912726	1.9608814	1.3616537	2.1540481	6.1787034	13.990564	21.2821553	0.5169559	0.2476933	4.1069762	10.3645847	0	16.6044783	0.2884122	4.9253181	4.7915344	12.1036932	0.657824	3.7526663	7.09663113	5.1125381	28.9328942	12.817665	4.9268013	23.6072026	8.7223679	14.1652113	17.1901149	10.8402574	1.460696	1.7068286	0	0	23.5728534	4.26894	6.597162	37.6952848	2.7029534	10.5377575	28.8212134	3.730829	1.4611089	11.5463912	2.5995577	5.5969994	1.4878142	40.8939052	4.515313	0.0361272	3.0056055	2.282808	0.0361272	0.2739874	0.37446	12.4180284	0.526316	0	0.0701754	0.701754	0.4174549	0.330033	0.161255	15.0100461	0.895907	0.4574318	0.224561	1.1280935	0.390625	3.6489982	6.3538221	1.5987173	4.923753	1.951383	2.2186836	6.5485475	0.157895	0.5261074	1.07619	0.145702
M00189	0.311258	0	0	1.007191	0	0.744541	0	0	0	0.3125	2.514865	4.596982	0	0.662252	0.234742	0	0	0.780975	0	0	0	0.467919	0	0	1.15806	0	0	0	0.234742	0	0	0.274725	1.074913	0	0	0	0	0	0	0.274725	0	0.112676	0.896714	0	1.940713	1.701134	0.193989	0	0.5239849	0.416275	0	5.305857	0	0	0	0.94362	0	0.234742	0.234742	0	0.234742	2.052242	0	0	0	2.235542	1.644236	1.588871	0	0	0	0	1.64163	0	0	0.8625817	0.226917	0.111111	2.196626	0.920258	0.3125	0	0.234742	0	0.447574	5.489614	0	1.1473	0.234742	0.647965	0	0	0	2.964847	0	0	0	0	0	0	0	3.518021	0	0	0	0	0	0	0	0	0	0	0.76651	0.982144	0	0.248756	0	0
M00190	0	0	0	0	0	0	0	0	0	0.756264	0.030303	0.493594	0	0	0.324675	0	0	0	0	0	0	0	0	0.26178	0.0878378	0	0	0.212838	0.352477	0	0	0	0	0	0	0	0	0.64899	0	0	0	0	0	0.470721	0	0.655405	0	0	0	0.018018	0	0	0	0	0.168919	0	0	0	0	0	0	0	0.535354	0	0	0	0.931375	0	0	0.292793	0	0	0.574324	0	0	0.578829	0	0	0.52356	0	0	0.272727	0.390625	0	0	0.5	0	0	0.027027	0.168919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356061	0	0	0.168919	0	0.26178	0	0
M00209	0	0	0	0.32538	0	0.124688	0	0	0	0.723514	0	0.21692	0	0	0.19423	0	0	0	0	0	0	0	0	0	0.0310918	0.10846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10846	0	0.473684	0.43384	0	0.167224	0	0	0	0	0	0.167224	0	0	0.1751267	0	0.124688	0	0	0	0.32538	0	0	0.10846	0.0691193	0	0.0361533	0	0	0	0	1.0846	0	0.787999	0.23131	0	0	0.2234278	0	0.10846	0.10846	0	0.36976	0.6159101	0.142857	0.1677514	0	0	0	0	0	0	0.726681	0	0	0	0	0	0	0	0.21692	0	0	0	0	0	0	0.197628	0	0	0	0	0	0	0	0	0
