#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
M00127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140845	1.20939	0	0	0	0.0948357	0	0	0	0	0	0	0	0	0	0	0	0.56338	0	0	0	0	0	0	0	0	0	0	0	0.140845	0	0	0	0
M00140	0	0	0	0	0.419436	0	0	0	0	0	0	0.333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2674894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115226	0	0	0	0	0.202429	0.718746	0	0.106996	0	0.505666	0.205761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213675	0	0	0	0	0.33557	0	0
M00149	0.380343	0	0	0	1.9189826	0	0	1.310012	0	0	0	0.5576208	1.004695	0	0.0929368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.312989	0	0.123631	0	0	0	1.1675818	0	0	0	0	0	0	0	0.984271	0.178439	0	0	0.00371747	0	0	0	0	0.3276788	0	0	0.537634	0	0.086741	0	0	0	0	0	0.988793	0	0	0	0	0.0526642	0.234742	0.464789	0.0315985	0.1858736	0.234742	0	2.7325758	0.2569593	27.518839	0	0.6557935	0.185874	0.14684	0.0929368	0.0929368	0	0	0	0	0	0	0	0	0	1.261846	0	0	0	0	0	0	0.0929368	0	0	0.3509945	0	1.0518938	0	0	0	0
M00153	0.21097	0	0	0	1.57895	0	0	0.2922617	0	0	0.54380717	0.634093	0.3476176	0	0	0.785015	0	0	0	0	0.649351	0	0	0	0	0.162866	0	0.162866	0	0	0	0	1.26582	0	0	0	0	0	0	0	0.268351	0	0	0	0	0	0	0	0	0	0	0.04782	0	0	0	0	0	0	0	0	0.4995	0	0	2.293964	0.1780669	1.010818	0	0	0	0.0868621	0	0	0	0	0.21097	0.4736953	0	0	0.162866	0	0.162866	0.373836	0.6100051	0.8104095	1.226052	19.3265738	0.2366988	1.326177	0.0836048	0.268351	0.817013	0.765825	0	0.21097	0	0	0	0	0	0	0	3.2008729	1.05263	0	0	0	0	0	0	0	0	0	0	1.332227	0	0.268351	0	0
M00157	0.308411	0	0	0	32.634242	0	0	4.270102	0	0	0	9.068951	2.3424	0	3.160368	0	0	0	0	0	0.0138889	0	0	0	0	0	0	0	0	0	0	0	0.0576324	0	0	0.834891	0	0.378788	0	0	0.35461	0	0	0	0	0	0	0	0	0	0	1.299061	0	0	0	0	0	0	0	0.588972	0.984036	0	0	2.959214	0.0109034	2.096936	0	6.0643939	0	0.573781	0	0	0	8.965903	0.757576	2.15278	0.105919	0	1.930656	0.209596	0	0.991221	0	3.476408	0.753367	41.49047	1.376431	1.6553	0	1.136419	1.807896	0.378788	0	0	0	0	0	0	0	0	0	1.65086	0	0	0	0	0	0	0	0	0	0	0	1	0	0.4	0	0
M00165	0	0	0	0	0.735294	0	0	0.33743	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.661224	0	0	0	0	0	0	0	0	0	0	0.11655	0	0	2	0	0	0	0	0	0	0	1.4555791	0	0	0.0768049	0	0	0	0	0	0	0	0	0	0	1.22634	0	0	0	0.10049	0	0	0	0	0.0768049	0.7164089	0	0	0.349557	0	0.0745921	0.1933549	0	1.3444868	1.8092179	6.850986	0.2331	0.20059	0	0.545997	0.08	0.11655	0	0	0	0	0	0	0	0	0	1.271842	0	0	0	0	0	0.0768049	0.348873	0	0.384025	0	0	0	0	0.0496672	0	0
M00166	0	0	0	0	0.735294	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.507614	0	0	0	0	0	0	0	0	0	0	0.11655	0	0	2	0	0	0	0	0	0	0	1.4555791	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22634	0	0	0	0.10049	0	0	0	0	0	0.639604	0	0	0.109557	0	0.0745921	0.11655	0	1.190877	1.732413	4.349941	0.2331	0.20059	0	0.4691921	0	0.11655	0	0	0	0	0	0	0	0	0	1.271842	0	0	0	0	0	0	0.348873	0	0	0	0	0	0	0	0	0
M00167	0	0	0	0	0	0	0	0.33743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768049	0.0768049	0	0	0.24	0	0	0.0768049	0	0.1536098	0.0768049	2.501045	0	0	0	0.0768049	0.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0768049	0	0	0.384025	0	0	0	0	0.0496672	0	0
M00168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00173	0.380343	0	0	0	5.4348266	0	0	1.544754	0	0	0	0.6902468	1.004695	0	0.3563154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.234742	0	0	0	0	0	0	0	0.443662	0	0.123631	0	0	0	2.1675818	0	0	0	0	0	0	0	1.746399	0.29581	0	0	0.00371747	0	0	0	0.823557	0.3276788	0	0	1.344364	0.119332	0.206073	0	0	0	0.119332	0	0.988793	0	0	0	0.3896202	0.0526642	0.339593	0.464789	0.1489695	0.1858736	0.234742	0	2.9838318	0.2569593	29.6376598	0.1713616	0.6557935	0.185874	0.14684	0.0929368	0.0929368	0	0	0	0	0	0	0	0	0	1.381178	0	0	0	0	0	0	0.0929368	0	0	0.3509945	0	1.0518938	0	0	0	0
M00178	12.598932	0	1.39167	2.364964	527.071614	0.262626	0	137.620771	0.72633	1	0	108.7880036	122.939163	0.729927	19.150449	14.3754165	1.599843	1	0.722271	0.963906	9.838744	18.018422	0	9.3701058	1.4467163	14.799778	0	0.218341	34.215381	5.133401	7.728698	0	60.107891	0.780985	64.365412	12.003589	0	1.604766	0	15.49412226	1.6157006	0.325	21.058314	85.5598214	0	0	6.399845	0.0154321	0.894504	0	0	262.4557223	0.557669	0	24.3669005	2.921295	0	0.231481	0	0	54.509713	3.561367	0	107.6943391	1.249532	48.614756	0.364964	18.893094	0	7.638117	8.274893	1.909263	31.731887	53.120972	58.176462	15.4505656	1.413744	3.685235	10.270879	5.483048	10.8148	17.225841	8.318938	39.212071	52.71398	710.8179877	21.026183	32.2134736	6.060678	29.553137	32.5027214	5.305534	1	1.20241	0	1	0	0	0	1	0	53.332271	0	0	0	1.094914	0	0.259067	0	0.575758	0.50505	0.891226	0.344828	11.1664322	0	0.627613	0	1.15833
M00179	5.59076	0	1.39167	2.364964	357.480545	0	0	71.243259	0	0	0	69.5342096	67.434584	0.729927	13.158606	7.4942845	1.42276	1	0.722271	0.963906	4.32157	8.26351	0	6.3244578	1.363383	13.025894	0	0.218341	19.396135	1.610859	5.31734	0	36.881683	0.780985	20.765601	9.061938	0	1.217169	0	11.484863	1.1337186	0.325	11.117151	63.5662784	0	0	4.779475	0.0154321	0.682927	0	0	188.6207213	0.557669	0	15.8514355	1.541666	0	0.231481	0	0	20.619896	2.59167	0	59.7675251	1.249532	32.647502	0.364964	11.176714	0	4.490951	2.707553	1.56667	16.936687	51.963562	20.171929	9.6938536	1.413744	0.716378	8.609953	2.498479	9.8148	12.116408	5.487448	24.651523	34.103854	594.6563727	12.715339	24.1524604	5.191591	20.423488	25.7488564	3.965398	1	0	0	1	0	0	0	1	0	36.990382	0	0	0	1.094914	0	0.259067	0	0	0.50505	0.891226	0.344828	6.3610222	0	0.438596	0	1.15833
M00183	0.7786676	0	0	0.1375397	26.8427495	0	0.079936	6.2183695	0	0.1208608	0	12.1900105	5.0861362	0.102459	1.6434502	1.748106	0	0.079936	0.0446828	0	0.1681008	0.236472	0	1.8228779	0.0406174	1.3283833	0	0.102459	2.3679114	0	0.159606	0	1.847236	0	2.168753	0.8809555	0	1.8650038	0	1.0548334	0.8814902	0	4.292314	10.131706	0	0	1.2604863	0	0	0	0.482517	5.0011281	0.0446828	0	1.7728577	0	0	0.0446828	0.0446828	0.485437	4.0569593	0.0477555	0	6.6755898	0.142427	2.9989034	0	0.6759827	0	0.1469692	0	0.0893655	0.933783	13.790048	0.6149807	1.9855146	0.0443849	0.134048	2.3649714	0.039968	0.8268444	1.8509502	1.0083675	10.1334511	10.3793128	287.681974	1.5549894	8.6213676	2.4557091	10.2675313	9.2330649	1.3394741	0.039968	0	0	0	0	0.0446828	0	0	0	21.496171	0	0	0	0.26455	0	0	0	0.356436	0	0.2053947	0	0.7320306	0	0	0	0.0440141
M00189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0318119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184502	0	0	0	0	0	0	0	0	0	0	0	0	0	1.871345	0.371069	8.587489	0.125461	0	0	1.604125	0.833333	0	0	0	0	0	0	0	0	0	0	3.01186	0	0	0	0	0	0	0	0	0	0	0	0.0282051	0	0	0	0
M00233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.940437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.25	0.25	0.25	0	1.181034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00236	0.696124	0	0	0	0.457049	0	0	0.196517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217391	0	0	0	0.0904762	0	0	0	0	0	0.504572	0	0	0	0.477656	0.218954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238095	0	0	0	0	0	0
M00238	1.2973	0	0	0	0	0	0	0	0	0	0	0	0.482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583333	0	0.175676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
M00239	0.0967118	0	0	0.19305	4.612304	0	0	0.482625	0.0986193	0	0	3.5918616	2.640006	0.176319	0.756411	0	0.192407	0	0	0	0.187902	0.435953	0	0.288932	0	0.714106	0	0.149254	0.112203	0.636543	0	0	0.3861	0	0	0	0	0	0	0	0	0	0	2.660396	0	0	0.1416172	0	0	0	0	2.055059	0.0965251	0	0.092081	0	0	0	0	0	0.346051	0	0	1.1129551	0	0.462963	0	0	0	0.0385802	0	0	0.6570135	0	0.4125721	0	0.0771605	0	0.2024735	0	0.274725	0.3590135	0	1.7789954	1.7457867	15.6648573	0.2657666	0.4705991	0.0447837	0.5684772	0	0.1930502	0	0	0	0	0	0	0	0.617284	0.0965251	2.9858631	0	0	0.578507	0.0965251	0	0	0	0	0.587143	0.3076132	0	0.347932	0	0.229916	0	0
