#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K03756	2.286576	0.349508	0.774112	3.182006	1	2.0112719	0	11.164976	0	1.846588	7.940369	11.846312	0.904187	0.516274	7.969646	0.905645	0	3.315311	0.230118	0.507614	1.3465029	0.253807	0	2.8086138	2.7064822	1.250177	0	5.552142	6.236001	0.497084	0	0.219966	7.055741	0.697431	2.154229	0.56599	9.402737	0.253807	0.126904	3.70059	0.258138	2.85411	7.069654	8.836651	7.520963	12.678235	0.2868019	0.0905245	2.934771	1.139899	0	21.497381	0	6.833992	2.505816	20.057612	0.179856	0.9830242	2.527121	0.524934	6.155691	4.1091365	1.269036	5.401308	3.627963	3.015663	13.9545455	1.117763	0.104918	0.254781	0.126904	0	19.557764	0.301184	12.4138337	2.9422439	0.4670441	4.504551	6.999357	2.198413	2.049763	1.552037	1.427846	3.925596	1.245408	24.594572	1.011198	0.179856	1.374119	1.760056	0.1852792	1.453348	2.612896	14.2762291	0	0	0	0.126904	0	0.380711	0	16.2149	0	0	0	0.586039	0.335025	0.688585	1.246158	0.560567	1.184933	0.253808	1.12763	3.751031	0	2.511294	0	0.247166
K08483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03544	1.661246	0.13587	0	1.052202	0.2871379	1.840389	0	24.9706752	0	3.2128884	9.624949	16.72909	0.439883	0.293255	3.082158	0	0	3.470476	0.78895	0.271739	0.13587	0	0.21256	2.284197	2.586064	0.844106	0	4.2059182	3.433263	0.270833	0	0.13587	4.818173	1.095108	0	1.615946	3.343795	1.211332	0	0.4737322	1.004878	1.083265	1.06884	3.999286	1.767757	6.276223	0.6938414	0	0.429125	1.686351	0	15.559859	0	0.953804	1.733963	3.6145917	0.270834	1.382188	0.701067	0.115036	7.18322	0.963769	0.253623	6.634858	4.589674	3.2918427	13.256965	1.566806	0.146628	0.4300702	0	0	7.078467	4.20337	2.994963	5.661897	0.429125	3.340191	8.299099	0.777761	0.55615	2.148104	1.077914	1.643691	1.5928256	35.744894	0.8132949	0	0.62036	2.54763	0.498189	2.016206	1.9344492	26.57127	0.183521	0	0	0.13587	0	0	0	36.561489	0.271739	0.565857	0	0.41304378	0	1.103262	2.163416	0	1.9459975	0.6721016	0.293255	5.752804	0.146628	3.81645	0	0.870774
K00231	0	0	0	0.2820444	0.185529	0	0	4.751441	0	0.468868	1.8509667	3.7744009	0	0	1.0426423	0	0	1.6968196	0	0.2786384	0	0	0	1.056353	1.1089882	0	0	0.408998	2.7085424	0	0	0	2.283175	0.1851858	0	1.370201	0.1851858	0.2690253	0.0927644	0.0970874	0	0.451899	0.502513	0.582524	0.948066	1.6297214	0.185874	0	0.5408234	1.128626	0	1.626646	0.0531849	0.358504	0.66932	0.0970874	0	0.185113	0	0	1.592496	0.0927644	0	0.773291	1.60297	1.267471	0.3958574	1.2782918	0.0927644	0	0	0	0.5955174	0	1.837612	1.390791	0	1.2019592	1.6351137	0.224276	0.149701	0.210267	0	0.670319	0.497983	5.4048996	0.0927644	0	0.3019476	0	0	0.0970874	0.863946	0.929285	0	0	0	0	0	0.206186	0	0.363484	0	0	0	0.2832817	0	0.291262	0.278293	0	0	0.3707144	0	0	0	0.898554	0	0.6300554
K02843	0	0	0	0.6734	0	0	0	1.927051	0	0.202429	1.17975	1.5419794	0	0	0.59848	0.52356	0	0.861383	0	0	0	0.16835	0	0.7657844	0.395062	0	0	0.3367	0.38209	0.335578	0	0.297418	2.39392	0	0	0	0.16835	0.16835	0	0.3367	0	0	1.61943	0	0.20202	2.209284	0	0	0	0.190227	0	0.475024	0.202429	0.23569	0.16835	0	0	0.43013	0.168691	0	1.158302	0	0	0.16835	0.312009	0	0	0	0	0	0	0	0	0	0	0.50505	0.0773606	0.76683	1.145599	0.493827	0	0.0594837	0	0	0	2.6005	0	0	0	0	0	0.16835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170648	0	0.632996	0	0.202429	0	0	0	0	0
K09772	0	0	0	0.294118	0	0	0	0	0	0.681373	0	0.735294	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617647	0	1.59314	4.25	0	0	0	0	0.416667	0	0	0	0	0	0.735294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294118	0	0.563725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294118	0.245098	0	0	0	0	0.514706	0	0	0	0	0	0	0	0	0	0	0	1.72549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03074	0.46729	0	0	0	0	0	0	1.85034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.260417	0	0	0.581989	0.19086	0	0	0	0.27451	0.430638	0	0	0.094086	0	0	0	0	0.427857	0	0	0	1.521392	0.226244	0	0.260417	0	0	1.58371	0	0	1.13122	0	0	0.260417	0	0.452489	0.46729	0	0	0	0	0	0.814322	0	0	0	0	0	0	0	0	0.807689	0	0.832803	0	0	0	0.226244	0	0.201613	0.201613	8.21634	0.0593607	0.201613	0	0	0	0	0	0.414283	0	0	0	0.226244	0	0	0	0.403226	0	0	0	0	0	0	0	0.201613	0	0	0	0	0	0	0	0
K08301	0.323132	0.116588	0	0.117371	0	0.234742	0	4.467325	0	0.469484	0.76416	5.0032494	3.18222	0	0.2863852	0	0	1.328518	0.071205	0	0	0	0	1.4543	0.352113	0	0	0.117371	1.28301	0	0	0	0.71103	0.476288	0	0	0.352113	0	0	0.600463	0.057903	0.310889	0	0	1.4642939	1.853438	0	0	0.452269	0.344288	0	0.234742	0.128205	0.358917	0	0	0	0.234742	0	0	1.1251959	0.629107	0	3.588491	1.45462	0.352113	0.918306	0.122931	0	0	0	0	0	0	0.9247022	1.3675577	0	0.807115	0.352113	0	0	0.79734	0	0	0	0.117371	0	0.117371	0.912281	0.117371	0	0.117371	0.117371	0.128205	0	0	0	0	0	0	0	0	0	0	0	0.197966	0	0	0	0	0.128205	0	0.177305	0	0	0	0	0.116588
K01057	0	0	0	0.3415846	0	0.247525	0	0.0973597	0	0	0.874588	0	0	0	2.95635	0	0.247525	0.722772	0	0	0	0	0	0.458746	0.529703	0	0	0	0.311881	0	0	0	2.437879	0	0	0	0.440594	0	0	0	0	0	0	0	1.4769	0.19967	0	0	0.33557	0	0	1.860425	0.0462046	0.247525	0	0	0	0	0.83062	0	0.33557	0.247525	0	2.475248	0.414191	2.403081	1.00447	0	0.161716	0	0	0	0	0	0	2.647147	0	0.49505	2.476899	1.612929	0	0.160066	0	0	0.245875	3.249004	0	0	0.247525	0	0	0	0	0.0544554	0	0	0	0.232673	0	0	1.36559	0	0	0	0	0.247525	0	0.247525	0.716124	0	0	0	0	0.247525	0	0	0	0
K03326	0	0	0	0	0	0.712121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.796748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.308943	0	0	0	0.765957	0	0	0	0
K03429	0	0	0	0	0.862069	0.0567164	0	1.62763	0	0	0.149254	0	0.221891	0.149254	0.597015	0.149254	0	0.0756219	0	0	0	0	0	0.181265	0	0	0	0	0	0	0	0	0	0.443372	0	0	0.149254	0	0	0	0.149254	0	0	0	0.250746	0.6845772	0	0	0	0	0	0.182482	0.149254	0.62388	0.149254	0.129353	0	0.149254	1.43326	0	0.4642735	0.264677	0	0.447761	0	0.871891	0	0.554229	0	0	0	0	0	0	0	2.5730853	0.384615	0.149254	0.639056	0	0	0.149254	0	0	0	1.21692	0	0	0	0	0	0	0	0.298508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298507	0	1.09623	0.149254	0	0.340136	0	0	0	0
K07027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.531435	0	0	0	0	0	0	0	0	0	0	0	0	0.220641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192053	0	0
K06895	0	0	0	0	0	0	0	0	0	0	0	0	1.00215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.327609	0	0	0	0	0	0	0	0	0	1.25806	0	0.878137	0	0	0	0	0	1.05634	0	0	0	0.352113	0	0	0	0	0.0485651	0	0	0	0	0	0.4183382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208602	0.337662	0	0	0	0.135484	0	0	0	0	0	0	0	0	0	0	0	1.902653	0	0	0	0	0.322581	0	0	0	0	0	0	0	0	0	0	0
K08998	1	1	0	0	0	2.970588	0	6.47223	0	1.81944	4.185459	13.34722	2	2	3.31944	0	0	1	0	0.598039	0	0	0	0	1.41667	1	0	5.706284	5.56291	0	0	0	1.69444	1	0	5.91667	2.2549	0	0	0.901961	0	0.5	4.15686	0.313726	3.20833	7.36111	1	0	1	0	0	13.52941	0	2	1.625	5.45098	0	0	0	0	4.81944	0.708333	0	3.31944	3	1.66667	5.71732	2	0	0	0	0	36.194833	0	5.382357	2.86111	1	1	2.90278	0	0	3.514709	0.813725	4.31373	1.52941	8.26634	0	0	2.637253	0	0.77451	2.594771	3.261027	11.152773	0	0	0	0	0	0	0	3.028187	0	0	0	0	0	0.381944	0	0	0	0	0	0.588235	0	1.53922	1	0
K01000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.165414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03321	0.4580862	0	0	0.3957032	0	0	0	1.827724	0	0	0.298624	1.355094	0	0	0	0	0	0.6930699	0.0990099	0.2986238	0	0	0	0.4805278	0	0	0	0.200604	0.100604	0	0	0.0990099	0.39604	0.3953795	0	0	0	0.19802	0	0	0.1980198	0	0	0	0.4109418	0.9056109	0	0	0.0844885	0.2	0	0	0	0.0990099	0	0.0646865	0	0	0.502347	0	0.6448847	0.409836	0.0990099	0.1914191	1.3749182	1.0325435	0.6178004	0.178218	0	0	0	0	0	0	0	1.4944483	0.0990099	0.9280528	0.1530363	0	0.2356219	0.4950498	0	0	0	1.646205	0.3200259	0	0.0990099	0	0	0	0	0.2910891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1980198	0	0.0990099	0.136612	0	0	0	0	0.5	0
K01889	0.343643	0	0	0.343643	0	0.342497	0	3.031296	0	0.171821	0.171821	1.594314	1.224169	0	0.833838	0	0	0.539235	0.180441	0.343642	0	0	0	0.833839	0.449026	0	0	0.342585	0.515464	0	0	0	0	0	0	0	0.352806	0	0	0	0	0.77531	0	0.2348221	0.7670593	0.915978	0	0	0.106529	0.969143	0	0.882015	0	0.171821	0.343643	1.151846	0	0.206612	0	0	0.888595	1.065292	1.6197	0.343643	2.0504	1.548801	1.868976	0.343643	0	0.38525	0	0	2.040279	0	0.467679	3.636758	0	1.353028	1.915598	0.343642	0.286136	0.86333	0.591716	0.171821	0	1.352139	0	0	0	0.512028	0.171821	0.206612	0.171821	0.282932	0	0.343643	0	0.343643	0	0	0	1.114635	0	0.0630011	0	0.171821	0	0	0.513173	0	0	0	0.316456	0.643635	0	0	0	0
K02837	0	0	0	0	0	0	0	0.414246	0	0	0	0.103734	0.207469	0	0.103734	0	0	0.275242	0	0	0	0	0	0	0.311202	0.311203	0	0	0	0	0	0.0961272	0.311203	0	0	0	0	0	0	0.188105	0	0	0	0	0	0.1784228	0	0	0	0.207469	0	0.103043	0	0.103043	0	0	0	0	0	0	0.3029047	0	0.196404	0	0.726141	0	0.100277	0	0	0.344828	0	0	0	0	0	0.72545	0	0.103734	0.103734	0.103734	0	0	0.689655	0.103734	0.0117566	1.213	0	0	0	0	0	0.103734	0	0.0857538	0	0	0	0	0	0	0	0.207469	0	0.0802213	0	0.103734	0.103734	0	0.273859	0	0	0.103734	0.103734	0	0	0	0	0
K00432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.417445	0	0	0	0	0	0	0	0	0	2.43262	0	0	0.381679	0	0	0	0	0	0	0	0	0.124682	0.82243	0	0	0	0	0	0	0	0	0	0	0	0.381679	0	0	0	0	0.381679	0	0	0	0	0	0	0	0	0	0	1.14249	0	0	0	0	0	0	0	0	0	0.836879	0	0	0.4325696	0	0	0	0	0	0	0	0	0	0.0305344	0	0	0	0	0.763359	0	0	0	0	0	0	0	3.415596	0	0	0	0	0	0	0.256997	0	0	0	0.445483	0	0	0.764796	0	0
K09457	0	0	0	0	0	0	0	0	0	0	1.528254	0.520833	0	0	1.365945	0	0	0	0	0	0	0	0	0.787356	0	0.438596	0	0	0	0	0	0	3.38506	0.320872	0	0	0.9375	0	0	0	0	0	0	0	0	0.522988	0	0	0	0	0	3.09735	0	0.438596	0	0.3125	0	0	0.431034	0	0.431034	0	0	0	0	2	1.927158	0	0	0	0	0	0	0.862069	0.734513	1.795528	0	0	0	0	0	0	0	0	0	1.747024	1.48837	0	0	0	0	0.431034	0	0.873512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33908	0	0
K00772	0	0	0	0.63721	0.337985	0	0.0527132	0.852713	0	0	0.757185	1.393799	0.930232	0	0.232558	0	0	1.537984	0	0.162791	0	0	0	0.465116	0.465116	0	0	0.512821	1.983087	0	0	0	0	0.232558	0	0	1.065116	0	0	0.227907	0	0	0	0	0.44186	1.055814	0	0	0	0	0	0	0	0	0	1.0428938	0	0.108527	0	0.25641	0	0.5581393	0	1.048062	0.572093	0.697674	1.409822	0	0	0	0	0	0	0	0.25641	0.964937	0	0.890112	0	0.232558	0	0.468407	0.465116	0	0.50641	0.274689	0	0	0	0	0	0	0	1.421749	0	0	0	0	0	0	0	2.945019	0	0	0	0	0	1.111972	0.232558	0	0	0.210853	0	0.721526	0	0.960114	0	0.305426
K09014	0	0	0	0	0	1.549383	0	2.937533	0	2.063401	5.455605	1.221564	0.18254	0	0	0	0	0	0	0.583141	0	0.225225	0	0	0	0.289017	0	3.5187386	4.524602	0	0	0	0.340136	0	0	0	4.542074	0.216667	0	5.356997	0	1.35970692	2.814346	1.420253	0	0	0	0	0	0.476191	0	12.863924	0.119048	0	1.15607	2.262525	0	0.952381	0.357143	1.43818786	0	0.471429	0	2.862909	0	0	4.654898	0.6210461	0.35635	0.558731	0	0	18.061428	0	5.37496	0.119048	0	0	0.47619	0.246032	0.119048	0	2.37064	5.030435	1.26831	5.906195	0.119048	0	0.340136	1.126984	0.414286	1.4340282	2.03061	8.73809	0	0	0	0.238095	0.0531746	0	0.225225	15.780472	0.225225	0.296984	0	0	0.460261	1.2778	0.724521	0	0	0	0.289017	3.4451353	0	1.23987	0	0.296984
K01752	0	0	0	1	0	0	0	0	0	0	0	0	1.7623	0	0.442478	0	0	0	0	0	0	0	0	0	0	0	0	0.382051	0.636467	0	0	0	0	0	0	0	0	0	0	0	0	0.34359	0	0	0	0.0222222	0	0	0	0.384615	0	0	0	0	0	0.292398	0	0	0.582846	0	0	0	0	2.787641	0	0	0	0	0	0	0	0	0	0	1.19945	0	0	0	0.277778	0	0	0	0	0.584796	0.323077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.617486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.773333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K07566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.805825	0	0	0	0	0	0	0	0	0	0	0	0	0.242718	0	0	0
K01611	0	0	0	0	0	0	0	0	0	0	0.384615	0	0	0	0	0	0	0	0	0	0.242667	0	0	0	0.246154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.466667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.343284	0	0	0	0	0	0.258706	0	0	0	0	0.510204	0	0	0	0	0	0	0	0	0	0	0	0	0.6689458	0	0	0	0	0	0	0	0.870328	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226667	0	0
K18707	0	0	0	0	0	0	0	0	0	0.13089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884043	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26178	0	0	0	0.102094	0	0	0.13089	0.13089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13089	0	0	0	0	0	0.37535	0	0	0	0	0	0	0	0.420168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03394	0.267025	0	0	0.268817	0	0	0	2.387097	0	0.293907	2.301072	3.489247	0	0	0.806452	0	0	0.7670246	0.670251	0	0.16129	0	0	1.045059	0.0949821	0.326165	0	0	0.595238	0	0	0	3.263439	0.268817	0	0.15233	0.919355	0	0	0	0	0	0	0.175627	0.489247	4.864676	1.07663	0	0.4838713	0	0	3.4036081	0	0.42705	0	0.2329745	0	0.15233	1.611097	0.740354	0.806451	0.252688	0	0	1.07527	2.980874	2.920198	0	0	0.679245	0	0	0.120072	4.776134	0	3.507304	0	1.241935	5.232789	0.268817	0.705599	0	0	0	1.854842	6.70524	0	0	0.225806	0	0	0	0	0.525522	0	0	0	0	0	0	0	0	0	0	0	0	0.268817	0	0.291188	0	0	0.252688	0	0	0	0.651562	0	0.926712
K02035	1.721979	0.4893808	0.1631964	4.4172164	0.655022	2.801444	0.3379	12.815973	0	4.747242	7.3822083	20.5199893	4.182704	0	5.905173	0.728303	0	3.227763	1.031098	0	0.344927	0.897786	0	7.141886	1.09466	0.10917	0	1.391281	0.553858	0	0.10917	0.6792876	12.8461268	0.651337	0.218341	0.537415	4.51765	1.075786	0.21097	13.22996	0.8689388	0.32014	3.354783	0.395979	3.290485	3.601348	0.4157494	0	2.30212	3.715468	0	15.648864	0	1.231275	1.367937	3.726879	0	0.235355	1.560886	0.21097	18.86456	5.3206046	0.580394	25.2148832	0.421238	7.441154	5.470217	3.136219	0.3890211	0	0	0	12.324606	1.781367	3.0000818	2.025754	0.253679	2.584383	7.914418	0.9860866	0.160844	4.337301	0.1847128	3.081965	2.583372	16.914676	0	2.1807144	0.971428	1.475293	0.310606	1.487981	1.290068	10.5573712	0.521475	0	0	0.486032	0.485437	0.105485	0	2.781998	0.21834	1.977729	0	1.092642	0.502431	2.138905	3.735125	0.367595	2.832124	4.501038	0	7.484646	0	2.426616	0	0.4046756
K00782	0.502513	0	0	0	0	0	0	0	0	0.251256	2.233704	1.31795	0	0	0.296482	0	0	0.251256	0.251256	0	0	0	0	0	0	0	0	1.27471	3.20268	0	0	0	0	0	0	0	0.865997	0	0	0	0	0	0	0.592965	0	0.251256	0	0	0.251256	1.677853	0	0	0	0	0.348409	0	0	0	0.931323	0.356784	0	0	0	0	0	0	1.251256	0	0.337838	0.502513	0	0	0	0	0.0251256	1.70184	0	0	3.180444	0.251256	0	0	0	0	0.60804	0	0	0	0	0.243243	0	0	0	0.251256	0.251256	0	0	0	0	0	0	2.56616	0	0	0	0.142379	0	0	0	0	0	0	0	0	0	0.251256	0	0.251256
K03424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06178	0	0	0	0	0	0	0	0	0	0	0.259067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205527	0	0	0	0	0	0	0	0	0	0.100173	0	0	0	0	0	0	0.0690846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K03798	0	0	0	0	0	0.818182	0	0	0	1.15152	0	2.442068	0.490196	0	1	0	0	0	0	0	0	0	0.679739	0	0	0	0	1.06061	0.844919	0	0	0	0	0	0	0	0	0	0	0	0	0.0784314	0	0.738562	0	1.86364	0	0	0	3.43939	0	0	0	0	0.735294	0.437909	0	0	0	4.83333	0.742424	0	0	0	0	3.70455	1.91667	0	0	0	0	0	1.06061	0	0.245098	0.469697	0	0	0	0	0	0	0.490196	0	0	0	0	0	0	0.590909	0	0	0	0	0	0	0	0	0	0	0	2.331106	0	0	0	0	0	0	0	0	0	0	0	0.936275	0	0	0	0
K03708	1.114376	0	0	0.287634	0	0.403226	0	1.241118	0	0	0.0994624	0.237681	0.675362	0	0.971365	0	0	1.122394	0.403226	0.266667	0	0.185507	0	0	0.353623	0	0	0.7878791	0	0	0	0	0	0	0	0	1.1828	0	0	0	0	0	0	1.99394	1.076295	1.953722	0	0	0.682796	1.423473	0	0.677859	0	0.544928	0	0.760753	0	0	0	0	0.986559	1.483414	0	0	0.44058	0.875758	0.298387	0	0	0	0	0	0	0	0	1.324274	0.385507	0.5315572	0	0.675362	0	1.05455	0	1.696969	0	7.25152	0	0	0	0	0	0	0	1.489969	0	0	0	0	0	0.434783	0	0	0	0	0	0	0	0	0.212121	0	0	0	0	0.454545	0	0	0	0
K01778	0.1228069	0	0	0	0	0.9827177	0	0.859083	0	1.112509	0.30142794	0.219298	0	0	0	0	0	0.149123	0.971014	0	0	0	0	1.33187	0.283626	0	0	0	2.109922	0	0	0.0882353	0	0	0	0	0.358427	0	0	0	0	0.362319	0	0	0.584795	0.219298	0	0	0.2660816	0.30303	0	1.59711	0	0.219298	0	0.0701754	0	0	1.833046	0	1.501715	2.01774	0	0.438596	1.00439	0.877193	0.210526	0	0	0	0	0	3.41503	4.06863	0	0.219298	0	0.652047	0.52102635	0.41433	0.102339	1.1963973	0	0.245098	0	1.5329042	0	0	0.3128653	0	0	0	0	0	0	0	0	0	0	0	0	3.045764	0	0	0	0	0.464396	0	0.41959	0	0.219298	0.63883	0	0.438596	0	0.245098	0	0
K02520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.590476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K16899	0	0	0	0	0	0	0	0	0	0.144509	0	0	0.133333	0	0.0208333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471698	0	0	0	0	0	0	0	0	0	0	0	0.0528541	0.381679	0	0	0	0	0	0	0	0.649351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180505	0	0	0	1.649351	0	0.51455	0	0	0	0.144509	0	0	0	0	0	0	0	0	0.230392	0	0	0.613497	0	0	0	0	0	0	0	0	0	0	0	0.0369979	0	0	0	0
K10823	0	0	0	0.106918	0	0.117925	0	3.34848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0303	0	0	0.568182	0	0	1.57955	0	0.539308	0	0	0	1.37893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
