K04934	potassium channel, subfamily V, member 1
K04935	potassium channel, subfamily V, member 2
K04936	potassium large conductance calcium-activated channel subfamily M alpha member 1
K04937	potassium large conductance calcium-activated channel subfamily M beta member 1
K04938	potassium large conductance calcium-activated channel subfamily M beta member 2
K04939	potassium large conductance calcium-activated channel subfamily M beta member 3
K04940	opine dehydrogenase
K04941	potassium large conductance calcium-activated channel subfamily M beta member 4
K04942	potassium intermediate/small conductance calcium-activated channel subfamily N member 1
K04943	potassium intermediate/small conductance calcium-activated channel subfamily N member 2
K04944	potassium intermediate/small conductance calcium-activated channel subfamily N member 3
K04945	potassium intermediate/small conductance calcium-activated channel subfamily N member 4
K04946	potassium channel, subfamily T, member 1
K04947	potassium channel, subfamily T, member 2
K04948	cyclic nucleotide gated channel alpha 1
K04949	cyclic nucleotide gated channel alpha 2
K04950	cyclic nucleotide gated channel alpha 3
K04951	cyclic nucleotide gated channel alpha 4
K04952	cyclic nucleotide gated channel beta 1
K04953	cyclic nucleotide gated channel beta 3
K04954	hyperpolarization activated cyclic nucleotide-gated potassium
K04955	hyperpolarization activated cyclic nucleotide-gated potassium channel 2
K04956	hyperpolarization activated cyclic nucleotide-gated potassium
K04957	hyperpolarization activated cyclic nucleotide-gated potassium channel 4
K04958	inositol 1,4,5-triphosphate receptor type 1
K04959	inositol 1,4,5-triphosphate receptor type 2
K04960	inositol 1,4,5-triphosphate receptor type 3
K04961	ryanodine receptor 1
K04962	ryanodine receptor 2
K04963	ryanodine receptor 3
K04964	transient receptor potential cation channel subfamily C member 1
K04965	transient receptor potential cation channel, subfamily C, member 2
K04966	transient receptor potential cation channel subfamily C member 3
K04967	transient receptor potential cation channel subfamily C member 4
K04968	transient receptor potential cation channel subfamily C member 5
K04969	transient receptor potential cation channel subfamily C member 6
K04970	transient receptor potential cation channel, subfamily C, member 7
K04971	transient receptor potential cation channel subfamily V member 2
K04972	transient receptor potential cation channel subfamily V member 3
K04973	transient receptor potential cation channel subfamily V member 4
K04974	transient receptor potential cation channel subfamily V member 5
K04975	transient receptor potential cation channel subfamily V member 6
K04976	transient receptor potential cation channel, subfamily M, member 1
K04977	transient receptor potential cation channel subfamily M member 2 [EC:3.6.1.13]
K04978	transient receptor potential cation channel, subfamily M, member 3
K04979	transient receptor potential cation channel subfamily M member 4
K04980	transient receptor potential cation channel subfamily M member 5
K04981	transient receptor potential cation channel subfamily M member 6 [EC:2.7.11.1]
K04982	transient receptor potential cation channel subfamily M member 7 [EC:2.7.11.1]
K04983	transient receptor potential cation channel subfamily M member 8
K04984	transient receptor potential cation channel subfamily A member 1
K04985	polycystin 1
K04986	polycystin 2
K04987	polycystin 1L1
K04988	polycystin 1L2
K04989	polycystin 1L3
K04990	polycystin 2L1
K04991	polycystin 2L2
K04992	mucolipin 1
K04993	mucolipin 2
K04994	mucolipin 3
K04995	potassium inwardly-rectifying channel subfamily J member 1
K04996	potassium inwardly-rectifying channel subfamily J member 2
K04997	potassium inwardly-rectifying channel subfamily J member 3
K04998	potassium inwardly-rectifying channel subfamily J member 4
K04999	potassium inwardly-rectifying channel subfamily J member 5
K05000	potassium inwardly-rectifying channel subfamily J member 6
K05001	potassium inwardly-rectifying channel subfamily J member 8
K05002	potassium inwardly-rectifying channel subfamily J member 9
K05003	potassium inwardly-rectifying channel subfamily J member 10
K05004	potassium inwardly-rectifying channel subfamily J member 11
K05005	potassium inwardly-rectifying channel subfamily J member 12
K05006	potassium inwardly-rectifying channel subfamily J member 13
K05007	potassium inwardly-rectifying channel subfamily J member 14
K05008	potassium inwardly-rectifying channel subfamily J member 15
K05009	potassium inwardly-rectifying channel subfamily J member 16
K05010	chloride channel 1, skeletal muscle
K05011	chloride channel 2
K05012	chloride channel 3
K05013	chloride channel 4
K05014	chloride channel 5
K05015	chloride channel 6
K05016	chloride channel 7
K05017	chloride channel Ka
K05018	chloride channel Kb
K05019	chloride channel, nucleotide-sensitive, 1A
K05020	glycine betaine transporter
K05021	chloride intracellular channel 1
K05022	chloride intracellular channel 2
K05023	chloride intracellular channel 3
K05024	chloride intracellular channel 4
K05025	chloride intracellular channel 5
K05026	chloride intracellular channel 6
K05027	calcium-activated chloride channel regulator 1
K05028	calcium-activated chloride channel regulator 2
K05029	chloride channel, calcium activated, family member 3
K05030	calcium-activated chloride channel regulator 3/4
K05031	cystic fibrosis transmembrane conductance regulator [EC:3.6.3.49]
K05032	ATP-binding cassette subfamily C (CFTR/MRP) member 8
K05033	ATP-binding cassette subfamily C (CFTR/MRP) member 9
K05034	solute carrier family 6 (neurotransmitter transporter, GABA) member 1
K05035	solute carrier family 6 (neurotransmitter transporter,
K05036	solute carrier family 6 (neurotransmitter transporter, dopamine) member 3
K05037	solute carrier family 6 (neurotransmitter transporter, serotonin) member 4
K05038	solute carrier family 6 (neurotransmitter transporter, glycine),
K05039	solute carrier family 6 (neurotransmitter transporter, taurine),
K05040	solute carrier family 6 (neurotransmitter transporter, L-proline),
K05041	solute carrier family 6 (neurotransmitter transporter, creatine),
K05042	solute carrier family 6 (neurotransmitter transporter, glycine),
K05043	solute carrier organic anion transporter family, member 1B
K05044	solute carrier family 6 (neurotransmitter transporter, GABA), member
K05045	solute carrier family 6 (neurotransmitter transporter,
K05046	solute carrier family 6 (neurotransmitter transporter, GABA), member
K05047	solute carrier family 6 (neurotransmitter transporter), member 14
K05048	solute carrier family 6 (neurotransmitter transporter), member 15
K05049	solute carrier family 6 (neurotransmitter transporter), member 16
K05050	C-X-C chemokine receptor type 2
K05051	trace amine associated receptor
K05052	neuromedin U receptor 1
K05053	neuromedin U receptor 2
K05054	melanin-concentrating hormone receptor 2
K05055	interleukin 6 receptor
K05056	interleukin 11 receptor alpha
K05057	oncostatin M receptor
K05058	leukemia inhibitory factor receptor
K05059	ciliary neurotrophic factor receptor
K05060	interleukin 6 signal transducer
K05061	granulocyte colony-stimulating factor receptor
K05062	leptin receptor
K05063	interleukin 12 receptor beta-1
K05064	interleukin 12 receptor beta-2
K05065	interleukin 23 receptor
K05066	granulocyte-macrophage colony-stimulating factor receptor alpha
K05067	interleukin 5 receptor alpha
K05068	interleukin 2 receptor alpha
K05069	interleukin 2 receptor beta
K05070	interleukin 2 receptor gamma
K05071	interleukin 4 receptor
K05072	interleukin 7 receptor
K05073	interleukin 9 receptor
K05074	interleukin 15 receptor alpha
K05075	interleukin 21 receptor
K05076	interleukin 13 receptor alpha-1
K05077	interleukin 13 receptor alpha-2
K05078	thymic stromal-derived lymphopoietin receptor
K05079	erythropoietin receptor
K05080	growth hormone receptor
K05081	prolactin receptor
K05082	thrombopoietin receptor
K05083	receptor tyrosine-protein kinase erbB-2 [EC:2.7.10.1]
K05084	receptor tyrosine-protein kinase erbB-3 [EC:2.7.10.1]
K05085	receptor tyrosine-protein kinase erbB-4 [EC:2.7.10.1]
K05086	insulin receptor-related receptor [EC:2.7.10.1]
K05087	insulin-like growth factor 1 receptor [EC:2.7.10.1]
K05088	proto-oncogene tyrosine-protein kinase ROS [EC:2.7.10.1]
K05089	platelet-derived growth factor receptor beta [EC:2.7.10.1]
K05090	macrophage colony-stimulating factor 1 receptor [EC:2.7.10.1]
K05091	proto-oncogene tyrosine-protein kinase Kit [EC:2.7.10.1]
K05092	fms-related tyrosine kinase 3 [EC:2.7.10.1]
K05093	fibroblast growth factor receptor 2 [EC:2.7.10.1]
K05094	fibroblast growth factor receptor 3 [EC:2.7.10.1]
K05095	fibroblast growth factor receptor 4 [EC:2.7.10.1]
K05096	FMS-like tyrosine kinase 1 [EC:2.7.10.1]
K05097	FMS-like tyrosine kinase 4 [EC:2.7.10.1]
K05098	kinase insert domain protein receptor [EC:2.7.10.1]
K05099	proto-oncogene tyrosine-protein kinase Met [EC:2.7.10.1]
K05100	macrophage-stimulating 1 receptor
K05101	neurotrophic tyrosine kinase, receptor type 3 [EC:2.7.10.1]
K05102	Eph receptor A1 [EC:2.7.10.1]
K05103	Eph receptor A2 [EC:2.7.10.1]
K05104	Eph receptor A3 [EC:2.7.10.1]
K05105	Eph receptor A4 [EC:2.7.10.1]
K05106	Eph receptor A5 [EC:2.7.10.1]
K05107	Eph receptor A6 [EC:2.7.10.1]
K05108	EphA7 [EC:2.7.10.1]
K05109	Eph receptor A8 [EC:2.7.10.1]
K05110	Eph receptor B1 [EC:2.7.10.1]
K05111	Eph receptor B2 [EC:2.7.10.1]
K05112	Eph receptor B3 [EC:2.7.10.1]
K05113	Eph receptor B4 [EC:2.7.10.1]
K05114	Eph receptor B6 [EC:2.7.10.1]
K05115	AXL receptor tyrosine kinase [EC:2.7.10.1]
K05116	TYRO3 protein tyrosine kinase 3
K05117	c-mer proto-oncogene tyrosine kinase
K05118	leukocyte tyrosine kinase
K05119	anaplastic lymphoma kinase [EC:2.7.10.1]
K05120	tyrosine kinase receptor 1
K05121	endothelial-specific receptor tyrosine kinase [EC:2.7.10.1]
K05122	receptor tyrosine kinase-like orphan receptor 1
K05123	receptor tyrosine kinase-like orphan receptor 2
K05124	discoidin domain receptor family, member 1
K05125	discoidin domain receptor family, member 2
K05126	proto-oncogene tyrosine-protein kinase Ret [EC:2.7.10.1]
K05127	PTK7 protein tyrosine kinase 7
K05128	RYK receptor-like tyrosine kinase [EC:2.7.10.1]
K05129	muscle, skeletal, receptor tyrosine kinase
K05130	interferon receptor 1
K05131	interferon receptor 2
K05132	interferon gamma receptor 1
K05133	interferon gamma receptor 2
K05134	interleukin 10 receptor alpha
K05135	interleukin 10 receptor beta
K05136	interleukin 20 receptor alpha
K05137	interleukin 20 receptor beta
K05138	interleukin 22 receptor alpha 1
K05139	interleukin 22 receptor alpha 2
K05140	interferon lambda receptor 1
K05141	tumor necrosis factor receptor superfamily member 1B
K05142	tumor necrosis factor receptor superfamily member 4
K05143	tumor necrosis factor receptor superfamily member 6B
K05144	tumor necrosis factor receptor superfamily member 7
K05145	tumor necrosis factor receptor superfamily member 8
K05146	tumor necrosis factor receptor superfamily member 9
K05147	tumor necrosis factor receptor superfamily member 11A
K05148	tumor necrosis factor receptor superfamily member 11B
K05149	tumor necrosis factor receptor superfamily member 12A
K05150	tumor necrosis factor receptor superfamily member 13B
K05151	tumor necrosis factor receptor superfamily member 13C
K05152	tumor necrosis factor receptor superfamily member 14
K05153	tumor necrosis factor receptor superfamily member 17
K05154	tumor necrosis factor receptor superfamily member 18
K05155	tumor necrosis factor receptor superfamily member 19
K05156	tumor necrosis factor receptor superfamily member 19-like
K05157	tumor necrosis factor receptor superfamily member 21
K05158	tumor necrosis factor receptor superfamily, member 22
K05159	tumor necrosis factor receptor superfamily, member 23
K05160	tumor necrosis factor receptor superfamily member 25
K05161	tumor necrosis factor receptor superfamily, member 26
K05162	tumor necrosis factor receptor superfamily member EDAR
K05163	tumor necrosis factor receptor superfamily member 27
K05164	interleukin 17 receptor
K05165	interleukin 17 receptor B
K05166	interleukin 17 receptor C
K05167	interleukin 17 receptor D
K05168	interleukin 17 receptor E
K05169	single Ig IL-1R-related molecule
K05170	interleukin 1 receptor accessory protein-like
K05171	interleukin 1 receptor-like 1
K05172	interleukin 1 receptor-like 2
K05173	interleukin 18 receptor 1
K05174	interleukin 18 receptor accessory protein
K05175	gamma-aminobutyric acid receptor subunit alpha
K05176	gamma-aminobutyric acid (GABA) A receptor, alpha 2
K05177	gamma-aminobutyric acid (GABA) A receptor, alpha 3
K05178	gamma-aminobutyric acid (GABA) A receptor, alpha 4
K05179	gamma-aminobutyric acid (GABA) A receptor, alpha 5
K05180	gamma-aminobutyric acid (GABA) A receptor, alpha 6
K05181	gamma-aminobutyric acid receptor subunit beta
K05182	gamma-aminobutyric acid (GABA) A receptor, beta 2
K05183	gamma-aminobutyric acid (GABA) A receptor, beta 3
K05184	gamma-aminobutyric acid receptor subunit delta
K05185	gamma-aminobutyric acid receptor subunit epsilon
K05186	gamma-aminobutyric acid receptor subunit gamma
K05187	gamma-aminobutyric acid (GABA) A receptor, gamma 2
K05188	gamma-aminobutyric acid (GABA) A receptor, gamma 3
K05189	gamma-aminobutyric acid receptor subunit pi
K05190	gamma-aminobutyric acid receptor subunit rho
K05191	gamma-aminobutyric acid (GABA) receptor, rho 2
K05192	gamma-aminobutyric acid receptor subunit theta
K05193	glycine receptor alpha-1
K05194	glycine receptor alpha-2
K05195	glycine receptor alpha-3
K05196	glycine receptor beta
K05197	glutamate receptor 1
K05198	glutamate receptor 2
K05199	glutamate receptor 3
K05200	glutamate receptor 4
K05201	glutamate receptor, ionotropic kainate 1
K05202	glutamate receptor, ionotropic kainate 2
K05203	glutamate receptor, ionotropic kainate 3
K05204	glutamate receptor, ionotropic kainate 4
K05205	glutamate receptor, ionotropic kainate 5
K05206	glutamate receptor delta-1 subunit
K05207	glutamate receptor delta-2 subunit
K05208	glutamate receptor ionotropic, NMDA 1
K05209	glutamate receptor ionotropic, NMDA 2A
K05210	glutamate receptor ionotropic, NMDA 2B
K05211	glutamate receptor ionotropic, NMDA 2C
K05212	glutamate receptor ionotropic, NMDA 2D
K05213	glutamate receptor ionotropic, NMDA 3A
K05214	glutamate receptor ionotropic, NMDA 3B
K05215	P2X purinoceptor 1
K05216	P2X purinoceptor 2
K05217	P2X purinoceptor 3
K05218	P2X purinoceptor 4
K05219	P2X purinoceptor 5
K05220	P2X purinoceptor 7
K05221	P2X purinoceptor 6
K05222	transient receptor potential cation channel subfamily V member 1
K05223	neuromedin B
K05224	gastrin-releasing peptide
K05225	apelin
K05226	cholecystokinin
K05227	endothelin-3
K05228	proopiomelanocortin
K05229	pro-melanin-concentrating hormone
K05230	defensin, alpha
K05231	agouti related protein
K05232	neuropeptide Y
K05233	peptide YY
K05234	pancreatic polypeptide
K05235	neurotensin
K05236	coatomer protein complex, subunit alpha (xenin)
K05237	somatostatin
K05238	cortistatin
K05239	tachykinin 1
K05240	tachykinin 2/3
K05241	tachykinin 4
K05242	arginine vasopressin
K05243	oxytocin-neurophysin 1
K05244	galanin
K05245	L-carnitine/gamma-butyrobetaine antiporter
K05246	hypocretin (orexin) neuropeptide
K05247	neuropeptide FF-amide peptide
K05248	urotensin 2
K05249	neuromedin U
K05250	follicle stimulating hormone
K05251	thyroid stimulating hormone, beta
K05252	gonadotropin-releasing hormone
K05253	thyrotropin-releasing hormone
K05254	ghrelin
K05255	relaxin
K05256	corticotropin-releasing hormone
K05257	urocortin 2/3
K05258	gastric inhibitory polypeptide
K05259	glucagon
K05260	growth hormone-releasing hormone
K05261	parathyroid hormone
K05262	adenylate cyclase activating polypeptide
K05263	secretin
K05264	vasoactive intestinal peptide
K05265	motilin
K05266	motilin receptor
K05267	preproneuropeptide B
K05268	neuropeptides B/W receptor 1
K05269	Prolactin-releasing peptide
K05270	gamma-aminobutyric acid (GABA) receptor, invertebrate
K05271	glycine receptor, alpha 4
K05272	purinergic receptor P2X, ligand-gated ion channel 8
K05273	glutamate receptor, anionic, invertebrate
K05274	potassium large conductance calcium-activated channel subfamily M alpha member 3
K05275	pyridoxine 4-dehydrogenase [EC:1.1.1.65]
K05276	L-galactonolactone oxidase
K05277	leucoanthocyanidin dioxygenase [EC:1.14.11.19]
K05278	flavonol synthase [EC:1.14.11.23]
K05279	flavonol 3-O-methyltransferase [EC:2.1.1.76]
