#SampleID	002VWWX	004AWZY	004VWZY	006VHQK	027VYMX	031VPYH	036AXHM	036VXHM	040VYDY	047VLRL	083AYGC	083VYGC	086VHXM	110VZSZ	149VYYD	153VWG	155VCHJ	173VHJW	174LBQA	180VHMQ	189VXZJ	195VXXY	199VOZQ	206ZFDA	215ATKH	215VTKH	220VDXP	227AZMH	227VZMH	230VLSH	235VDBJ	243AHZH	243VHZH	287DJQA	309VHJD	322VCHL	325ALRY	325VLRY	331ALDY	331VLDY	342VCSL	347APZL	347VPZL	348VYQM	350VLYY	351AZDY	351VZDY	353VGSZ	354VPYM	357VLTS	358AWXC	358VWXC	359VYSH	361ATLX	361VTLX	362VLBJ	363VLH	364VCZ	366VZMY	367VWSY	370VLZW	371VTYJ	372VJHK	373VHXR	376VYKZ	377VHWH	379ALJJ	379VLJJ	384VCZL	388DHLA	388VDHL	390VNFD	392VWLL	393VZLH	395VGSQ	C001CJB	C002HHP	C003XYQ	C006LYH	C007XXZ	C008QLX	C009HHY	C010WL	C013MJH	C014LWG	C017YYM	C018LJP	C020LBJ	C022SMR	C024XHR	C025PCY	C026CBR	C031CQS	C034LJ	LR200116-0001	LR200116-0002_L4_1000002	LR200116-0003_L1_1000787	LR200116-0004_L1_1000734	LR200116-0005_L1_1000735	LR200116-0006_L1_1000736	LR200116-0008_L1_1000738	LR200116-0009_L1_1000739	LR200116-0010	LR200116-0011	LR200116-0012_L4_1000742	LR200116-0013_L1_1000743	LR200116-0014_L4_1000788	LR200116-0015_L4_1000789	LR200116-0016_L4_1000953	LR200116-0017_L4_1000954	LR200116-0018_L1_1000955	LR200116-0019_L1_1000956	LR200116-0020_L1_1000916	LR200116-0021_L1_1000957	LR200116-0023_L1_1001357	LR200116-0024_L1_1001404	LR200212-0001	LR200212-0002
K14742	6.442101	1	0	0.767271	2.37943	1.498104	0	3	0	0.369911	0.301205	1	0	0.206813	2	0.290828	0	0	0	0.936655	0.106918	0	0	2.226382	4.0524212	0	0	1.800556	3.283092	0	0	0	0	0	0	0	1	0	0	0	1.629699	0	0	2	0.524823	0.8813831	0	0	0	0	0	0	0.662222	2.288425	1	0.2845848	0	6.2532533	0	0	0	2.136396	0	2.3369	0	6.73418	0.26738	2.01418	5.556413	0.536232	2.65957	0	4.02899	0	0	1.791165	0.180036	6.956823	5.205062	0.618517	1.545158	0.26738	0	2.51135	2.554518	0	2.816927	0	0.7025045	0.294574	2.342184	3.977846	0	1.653723	0	0	0	2.7561	0.534759	1.836238	0	2.239834	0.770647	0.482517	0	2.58502	0.626984	1.5050513	2.967968	3.063902	2.249556	5.565307	0	0.228164	0	0	0	1.43126
K09124	0.4874041	0.11236	0	0.259747	0	1.7594071	0	0	0	0.7431173	0	0	0.196813	0	0.0724638	0	0	0.531422	0	0.994401	0	0	0.161431	5.9924203	0	0.2848882	0	0.434783	0	0	0	0	0.566172	0.3300949	0	0	0.6219832	0.724408	0	0.070028	9.4434919	0.298368	0	0.981867	1.533273	1.805579	0.129199	0	0	0	0	0	0.1762668	0.6436913	0	2.113792	0	0.906828	0	0.0810373	0	0.8110113	0.8798165	0.196335	11.673176	0.6074663	0.138889	0	0.685335	0.3327574	0	0	0.272464	0	0	0.2773147	0	0.7817031	1.212803	2.227013	3.780933	0.3114595	0.797101	1.8619356	1.0719091	0.868248	3.233712	1.412299	0.6322644	3.269422	4.7643312	0.735486	0.0707214	0.4987178	0	0	0	0.381679	0.4859191	0.488357	0.13471	0	0.454787	0.129199	0	1.070658	0.3454853	2.466235	1.058869	0.2911373	0.0737463	0.26972	0	2.405571	0	0.4221085	0.379135	0.1988673
K18231	94.5921	0.22831	0	16.9368	0.101979	5.83105	0	6.09665	0	0	0.792237	1.026364	1.14079	0	34.0297	0	0.22831	0	0	0.114155	0.114155	5.85312	0	15.9094	187.1091232	0.521309	0.456621	2.92694	2.21081	0.569254	1.14155	0.22831	0.126332	1.86149	0.456621	0.934551	83.7055	2.38508	0.342466	0.338661	0.41933	0.731355	0	2.97793	6.9863806	104.451	0.227549	0	0	2.22374	0	5.97184	0.341705	0.101979	0	0.0487062	0	129.498601	2.27093	1.59741	20.653709	19.6195	23.9422	15.4384	1.74734	0.342466	0.0768645	0.587519	0.93379	0	0	0	63.6005	0	0.43379	0.512938	0	3.37671	2.95358	0.306697	0.590563	0.227549	4.27549	1.082711	1.67123	1.293	0.881279	0	0.570776	1.01294	0.491629	0.790715	0.114155	5.78919	0.557839	0.13587	0.36418	0	5.78919	4.75495	2.993642	0.557078	5.399764	2.27245	0.226244	39.4833	0.22831	0.114155	0.114155	0	0.114155	0.684932	0.891933	0.114155	6.67884	0.341705	2.318256	0
K05559	0	0	0	0	0.892857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704678	0	0	0	0	0	0	0	0	0	0	0	1.142074	0	0	0.202381	0	0	0	0
K21005	0	0	0	0	0	0	0	0	0	0	0	0	0.119311	0	0	0	0	0	1.987563	0	0	0	0.95207	0	0.490196	0	0	0	0	0	0	0.400871	0.954248	0	0	0.264706	3.23747	0.326797	11.59419	0	0	0	0	0.490196	0	0.334448	6.55728	4.84307	0	0	0	0	6.17051	0	0	0	0	0	0.294118	0	0	0	4.59482	0.0958606	0	0.8061	0.497847	0.163399	0	0	0	0.631808	0.326797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.144906	0	0	0	1.648704	0	0	0.553377	0	9.04139	1.42375	0	5.582254	0	0	0	0	0	0	0	2.096332	0.326797	0	1.319734
K03197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.03876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.638889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K02356	83.820035	15.4242875	3.835968	81.28114316	26.573679	151.2589173	2.491157	83.430306	2.78414	56.990306	84.6983769	80.879926	30.1500897	3.0617354	81.2443106	22.4787642	1.841726	95.3005144	29.725017	99.2042327	135.557627	16.491154	3.676141	103.5736528	119.606634	16.2951091	92.509878	126.3310101	62.4188516	6.55484	4.772912	12.4794477	83.9408075	13.8699914	8.154965	10.7077699	36.9621001	29.3803049	3.0858583	78.7382161	62.9114106	55.721746	18.1522327	51.3369483	43.768708	117.605839	44.0294453	0.364964	63.0844724	106.09031	6.985247	65.447244	1.866771	91.1157673	92.63950318	231.3172174	93.0840712	98.724292	13.958825	61.232447	97.1073245	100.5030634	18.0255	72.4787835	97.740156	158.0803784	126.9388551	26.3226685	54.408605	11.367612	6.601324	3.811058	71.530668	11.308377	165.1114677	124.2736923	229.6359286	112.98533815	120.384331	72.0490561	143.115558	107.2951836	95.5116057	114.4484092	112.136245	77.9269072	111.7577794	197.188679	141.6336602	113.6669003	80.896879	94.2400481	125.765836	111.30945933	29.50221	91.505666	0.122302	121.9402964	25.676711	43.479016	6.595538	34.0268467	57.5985331	39.127796	15.826255	58.7182187	26.1199763	82.420945	155.2222652	286.664747	32.7300963	88.181382	4.205162	89.696266	1.9282953	92.2356575	4.482954	25.436297
K01677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82353	0	0	0	0	0	0	0	0	0	0	0.824074	0	0	0.824074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K15722	0	0	2	2.85088	7.64912	0.447368	2.87719	2.22807	2.78947	0	0.964912	1.73684	6.39474	0	0	0	0	0	0	0	0.885965	7.03509	2.71053	0	0	0	0	0	0	0	0	0	1.95614	0	0.578947	0	0	1	0	2.84211	0	0	4.49123	0.842105	0	0	0	0	0	0	12.114	1.99123	0	0	0	0.885965	0	0	3.2193	0	0.587719	0	0.736842	0.877193	0	0.157895	0	0.754386	0.640351	0	9.92105	2.07895	0	0	1.67544	0	0	0.807018	0	0	0	0	0.578947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.991228	0	0	0	0	0.72807	0	0.657895	0	0	0	0	0	0	1
K07496	35.288749	5.7433188	2.112201	10.285503	34.9516859	20.9741507	4.14514	31.78739	1.819389	42.211891	88.2625846	7.312474	12.83891	1.84444	1.715066	13.841785	0	15.660174	4.8904816	4.239413	1.810685	4.98401	6.844365	12.494764	115.5987092	17.586406	24.779869	14.1859701	35.315784	3.6381281	2.77177	3.0939401	15.678539	0	14.909352	4.324501	24.8247999	11.820305	4.702768	9.6961678	26.5499285	35.9406797	13.363097	12.228868	16.1884375	26.602668	6.0387293	0	3.134127	26.2207414	2.96096	17.964781	1.605272	37.39085	4.85661	19.982461	0.820793	11.598444	2.000941	105.958633	1.967205	11.992902	23.002919	23.372301	13.4952621	9.939598	39.626943	8.5879139	14.39428	10.084164	7.57881	4.0991	9.613165	8.347663	10.663829	10.1957416	13.984353	32.223068	30.826274	9.722374	7.483843	7.289962	29.5516238	147.3022094	63.1265247	24.5259592	25.608148	4.9002433	46.0603	3.376359	24.1596442	367.3208592	142.6730811	64.5559794	1.702597	0	0.0948767	26.8204444	6.66747	3.673174	5.637128	3.8926537	18.463753	44.948075	1.415904	97.562551	12.3255808	20.0785555	41.5103107	11.6465514	17.1874054	43.6448481	2.086226	8.4099102	0.5800713	23.7328616	18.285489	13.4133323
K07403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.429185	0	0	0	0	0	0	0	0	0	0.429184	0	0	0.214592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K06330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.98561	0	0.328924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.80093	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126904	0	0	0	0
K06012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56219	0.461443
K21721	0	0	0	0	0	0	0	0.0464576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.766551	0.463415	0.730795	0	1.83972	0.878049	0.348432	0.174216	0	0	0	0	0	0	0	0
K01674	0.432914	0	0	1.490893	1.67241	0.77381	0	3.158973	0	1.739577	7.631687	0.738916	0	0	3.85181	1.924679	0	0	0.334975	0	0	2.544264	0	2.322475	3.244592	0	2.399491	1.70458	3.709067	0.666667	0	0.246305	2.18332	0	0	0	0.965114	3.745813	0.757373	12.140868	0.243108	0.396667	8.547825	1.83648	0	1.975954	0	0	0	0.862069	0	1.378966	0	1.271396	0.457187	0.952498	0	0.409619	0.246305	1.397508	0	1.009483	0	2.049238	2.988052	10.594808	0	0	0.837028	2.303462	0	0	1.62133	0	3.310137	0.475654	0.248756	2.3980846	8.2119	2.012686	0.49261	0.705484	0	0	2.264867	1.533426	0.265957	0.734161	1.441089	0.400944	0.650196	0.212272	0.219551	2.9439581	0.674877	0	0	1.9491141	4.127465	2.695824	0	2.0164365	2.220146	0	0	1.190115	0.444444	3.7430461	5.091831	4.793999	21.272956	5.789268	0	0.834098	0	0	0.248756	4.298649
K06015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0715308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.059422	0.288006
K08972	3.1828	0	2.46032	2.076356	7.68256	0.580645	0	6.288088	0	0.748428	4.88889	0.555556	0	0	4.12698	0.613527	0	0.978495	0	0.844086	0	3.3656	0	0	3.018378	0	0	0	0.637681	0	0.772947	0	0	0	0	0	0.672043	0	0	7.24155	2.268822	0	0.642512	0.502645	0	4.446144	0	0	0.285714	0	0	3.57488	0	0	0	0	0	0.682796	0	0.176871	0.793651	0.774194	0	0.352657	4.46393	1.06746	3.357688	0	0	1.850167	0	0	0	4.34783	0	1.148668	1.0215054	0.44086	0.0268817	1.893244	0	5.704477	1.78836	0.824016	0.602151	0.604167	0	0	1.117877	2.0920321	0	2.927379	0.937107	2.90667	0	0	0	0.505376	0	0.724638	0	0	0	0.521505	0	2.08586	0	0	0.612245	1.41063	6.078774	0	0	1.19238	0	0	0	0
K00019	0.573643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0542636	0	0	0	0	0	0	0	0	0	6.75194	0	0	0	0	0	0	0.72093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23102	0
K02107	0	0	0	0	0	0	0	0	0	3.36782	10.8046	0	0	0	0	0	0	0	0	0	0	0	0	0	5.17241	0	0	1	0	0	0	0	2.51724	0	0	0	1.05747	0	1	0	0.103448	0	0	0	0	1	0	0	0	2	0	0	0	1	0.0416667	2	7.85417	0	0	1.68966	0	0	0	1	0	0	2.81609	0	0	0	0	0	0	0	0	0	0	0	0	0.402299	0	0	0	1	1.960916	3.97701	0.45977	0	0.367816	0	0.804598	5.83908	15.6667	6.64368	0.541667	0	0	2	0	0	0	0	0	0	0	0	0	1.73563	0.206897	6	1	1	0	0	0	0	0	0
K19092	0	0	0	0	0	0	0	0	0	0	0	0	0.637363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49462	0	0	0	0	9.71505	0	0	0	0	0	0	0	0	0	3.48352	0	0	0	0	0	0	4.83871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
K12941	0	0	0	0	0	0	0	0	0	0	0.280899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.33333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5733	0	0	0	0	0	0	0.0771605	0	0	0	0	0.115741	0	0	0	0	0	0	0	0	5.014091	0.751459
K03473	0	0	0	0.23221	0	0.170648	0	0.185438	0	0.170648	0	0	0	0	0.133938	2	0	0.561798	0	0	0	0	0	0	0	0	0	0.282051	0	0	0	0	0	0	0	0	0	0	0	0	0.534471	0	0	0	0.814815	0	4	0.115152	0	0.170648	0	0	0.448485	0.137966	1.392198	0.751634	0.0674723	0	0	0	0.151057	0	0.454545	0	0	0	0	0	0	0	0	0.681818	0.0863636	0	0	0.15005	0	0	0.561798	0	0	0	0	0.151057	0.384693	0	0.151057	0.858006	0.271903	0.151057	0.2514216	0	0	0	0.277273	0	0	0.227273	1.13636	0.225758	0	0.388975	0	0.227273	0	0	0	0	0	0	0	0	0.831818	0.101251	0	0	0	0
K00003	2.5069965	0.796821	0	0.968964	0	2.095484	0	2.274369	0.366667	16.687289	13.394518	3.201072	0	0.393617	0.667959	8.591687	1.25	1.1736412	3.945316	0.777186	0.3467224	2.15929	2.703571	1.55844	10.50928822	0.279072	1.102426	27.993883	25.251123	0.109453	0	2.022732	0	0.130702	0	0.37276	8.76921	0.269542	1.136383	1.593092	0.58859	7.461285	1.4586841	1.798953	1.409356	2.779503	1.037555	2.45417	0.4377195	1.233023	0	1.344227	3.75	1.6718265	1.572325	2.6006196	3.713592	0.322419	4.125	2.373149	1.3822763	2.935495	6.133218	1.05742	4.775162	5.7906863	3.7458569	1.793668	0.134409	4.258	5	0	3.351327	0	3.758409	4.12131	1.591636	3.8324262	5.544682	0.297189	3.621767	0.7051593	3.11714	7.163327	4.56886	5.03459269	2.263339	0.2674439	6.898285	2.039888	3.2393413	11.1227744	17.229025	12.331669	0.100478	0.131579	0.625	1.76212	2.30858	0.7229411	0.625	2.132191	1.8820908	3.665532	3.50796	3.160138	1.530721	3.07848	4.622876	2.797945	0.526316	2.626036	1.24583	1.734042	1.24583	5.837393	2.550307	2.02406
K00096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.285298	0.129524	0	0.436681	0	0	0.218341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218341	0	0	0	0	0	0	0	0
K18893	2.165228	13.0566622	0	1.0795186	0	0.631944	0	0.162005	0	2.2378535	5.4531985	2.8253942	1.17233	1.298873	1.4066266	5.364514	0.174825	1.5739226	0.719069	0.341593	0	0.530973	0	0.9801968	2.5052312	0.21097	2.8200558	0.438975	4.1402766	0.897273	0	5.8318407	1.6307785	0.4287015	0	0	0.0679272	10.860775	0.135135	2.290192	0.8623077	18.4749	0	0	6.4421593	1.7796109	0.2629889	0	17.5777081	1.2726566	0	0.264085	1.660039	7.4271336	0.428948	2.5673682	2.9026735	2.3751686	0.256047	0.630312	0.168998	2.2063595	0.120354	0	0.186837	5.167893	0.8508963	0	0.990991	0	0	0	0	0.177305	0	0.0884956	0.130973	1.3622597	4.6432897	1.0807996	0.1764012	1.0993016	5.639569	0.478878	10.1394388	2.072609	0.2733916	0.382508	0.4447857	0.8868447	0.9446681	1.8347366	0.133333	2.590182	2.782646	0	11.5858	0.658015	1.221473	2.277168	0.902655	1.2110226	1.7698587	0.0874126	0	4.6098455	2.1125642	6.9324133	3.0343068	1.4893153	1.9075853	4.9880846	0.6150507	0.0884956	4.4152356	0	9.2531	5.0774063
K00997	0	0	0	0	0	1	0	0	0	0	0.526457	0	0	0.826389	0	0	0	0	0	1.449587	0	0	0	0	0.0833333	0	0	0	1.24444	0	0	0	3.77478	0	0	0	0	0	0	0	0.0740741	2.33333	0	5.2352131	0	0.9	0	0	0	0	0	2.775	0.693333	1.927413	1	0	0	3.13889	0	1	0	0	0	1.960985	1.684932	2.937516	0	0	0.290909	0	0	0	0	0	0	1.792324	0.898391	13.088364	2.746362	0	0	0.279412	3.402532	2.575614	1.648864	1.691057	1.779412	1	5.240659	6.518362	1.353333	0.5378945	1.691451	6.103123	0	0	0	0	0	0	0	0	0	0	0	0.648402	0	0	0.8	2.757076	0	2.349856	0	0	0	0	1.701389	0
K01733	4.39670387	30.968256	0.160317	7.5904544	4.619125	4.744176	0.403226	9.112379	0	6.285382	16.7222748	17.963403	5.358347	0	10.1262291	2.056126	4.040319	7.3438228	11.071357	3.3265998	7.327388	0	7.553951	5.4575789	13.8303833	1.0927131	3.923464	3.659343	2.1236371	0.266667	1.684257	37.5828341	9.754124	0.7364931	1.430838	1.234338	21.502807	2.558856	15.050799	8.362835	5.4006181	39.63687	5.911579	8.641146	12.0985086	13.673906	15.289296	15.71503	98.441195	6.7233928	0	6.12338	12.117486	15.4364949	1.815853	8.277442	3.368134	4.211603	17.093294	6.08975136	2.2699883	9.1500883	15.662424	8.421438	10.7728767	8.594065	11.5212198	0.851567	7.6637055	12.978302	0	0	6.208849	2.380056	0.647873	9.177717	2.775454	16.866183	35.71603597	2.9868147	4.198301	14.4231642	23.0780729	12.9922124	30.4415776	17.0499164	20.7376269	10.425344	19.2145183	13.128395	7.822714	13.3997209	20.846488	12.858735	21.844763	0.284091	34.666773	9.7252259	15.172081	3.6020574	17.761784	17.178942	3.875603	11.0731609	16.020972	6.614467	19.484587	9.5554488	12.178227	0.644726	7.67985	16.366666	40.24164	6.0714073	25.190923	6.6442669	21.7882016	15.759714
K13018	1.71154	0	0	4.266595	4.842742	1.200262	2.33803	12.08592	0	3.232928	14.25567	1.29266	0	0	3.16994	1.532266	0	0	0.531008	2.290865	0.3805325	3.144823	16.9178	0.766888	0.865801	0	0	0.253876	0.250794	0.851304	0	0	0	0	0	0.58216	5.294273	0.586854	0.76506	14.365588	0.413629	1.564538	25.81323	0	0	0	0.347222	0	0.301205	0.820988	0	6.27647	0	0.413712	2.323822	0	3.21361	0	10.164793	1.298611	1.03783	0	0	0.290698	3.113382	1.16279	0	0	0	34.9016	7.2277	0	0	5.58885	4.437015	3.247498	1.300544	2.7666625	0	0	0	0	1.21749	0.324675	0.25969	0	0.540115	0.35461	0.461538	1.980201	0	0	1.211893	0	9.357294	0.199134	4.35341	2.036121	0.932656	0.186147	0	1.48592	0.701496	0	0	0.245161	0.35461	0	2.504277	3.554964	9.933398	1.750051	18.598198	0.0610329	0	0	0	0.942122
K21002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.650406	0	0	0	0	0	0	2.39837	0	0	0	1.69106	0	0.682927	0	0	13.1951	0	0	0	0	9.88618	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47967	0	0	0	0.747967	0	0	0.691057	0	9.44715	1	0	5.27642	0	0	0	0	0	0	0	0.788618	1	0	0.918699
K09761	13.15942	6.119336	1.66838	15.4064858	9.153422	11.466077	8.20962	14.238451	1.582086	10.7945982	16.9393052	17.8294355	2.27835	0.7314745	6.123142	4.584242	0	12.153894	6.450081	10.925825	0.92336	3.030084	1.9075553	7.517521	9.64928368	7.573339	2.3631553	23.182687	15.66117668	0.0136752	4.62682	14.3867053	9.036008	8.023555	5.801372	2.273685	12.321866	6.191027	3.09165	10.9266754	10.557348	17.057872	12.52144	5.9310718	12.853455	17.898928	2.366161	0	11.872265	5.661139	9.22337	13.261606	0	24.795502	18.638207	12.9998235	21.849466	15.289612	5.588741	11.54877911	5.656003	12.1452044	7.461978	15.954943	14.713662	23.569513	36.6240014	8.2484453	8.137332	2.454653	4.41065	14.1134	11.865657	12.959828	3.292179	20.80319	4.1849671	16.7894061	23.283969	13.1079311	11.9886752	19.579621	12.480812	10.3839139	14.7433343	10.6476934	29.1358265	5.230483	13.370377	12.6385797	13.99944	22.4242357	24.232865	11.4698257	6.601815	7.62028	4.948982	9.066299	1.829087	34.536046	0.860544	9.278842	14.741007	6.9095609	1.256805	6.7007827	1.807555	28.313729	12.19232	6.446051	7.8111113	18.023298	1.330772	16.8568384	4.4864	8.658379	10.327578	15.3920612
K03194	0	3.13834	0	0	0	4.20654	0	0	0	5.613499	0.306748	0	0	0	0	0	0	0	2.36605	0	0	0	0	0	4.041001	0	0	9.842673	5.33129	0.613497	0	3.16974	0.306748	0	0	0	0.965235	0	0	0.306748	0	0	0	0.306748	0	0	0	0	0	0	0	0	0	0.92229	0	0.306748	0	0	0.306748	0	0	0.820202	0	0	0	0	1.487482	0	0	0	0	0	0	0	0	0.210046	0.723415	0	0	0	0.251534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306748	36.9202	0	0	0	0	1.296523	0.280899	0	1.797548	5.89571	0	3.452362	0.580777	0	4.157649	0	0.546012	0	0	0	0.568182
K02065	71.690201	62.479606	0.469484	39.973529	11.583719	39.1703323	0.337879	27.617075	0.266108	52.0252305	47.87785466	25.96908	8.971862	1.76	13.543349	5.8715158	9.67829	30.92967554	44.97648202	38.8127006	15.792267	1.9876	12.224597	40.682171	35.6982915	8.3100699	57.785398	42.248902	25.082206	1.987576	3.753043	53.403585	18.5623125	43.5609812	1.23556	8.2972748	50.2108503	13.988151	42.386025	16.504263	32.9806002	58.9320796	10.60866	23.4817785	29.778003	38.1942181	32.3929504	14.443803	37.582559	35.5831674	2.276328	23.76819111	17.8001891	23.5016378	20.117225	62.8056315	21.862743	85.722326	60.3089634	49.088721	20.024003	55.184264	41.4802722	30.05295	38.36089	26.6413507	62.0927127	12.6708371	35.8865401	24.510011	3.40909	2	41.9714355	7.213909	24.34135	38.7346611	36.747774	32.9945343	35.8711542	34.2605199	55.1453062	52.0361001	22.747381	31.5894491	14.2654853	27.9192311	41.26620517	30.6780229	24.376441	36.9315574	37.7913722	52.1202461	21.2272304	19.3255778	74.0327045	34.3617095	65.040466	24.12142139	49.9092326	30.740233	46.592404	45.1643348	16.7135688	52.165123	70.190853	31.700007	50.112307	48.6366527	28.2408754	32.240728	51.661154	53.2483977	72.309854	58.44980262	77.7120727	74.906367	22.659224	63.2884418
K13684	0	0	0.560861	0	1.49064	0	0.140449	0.692884	0.409176	0	0	0	0.702247	0	0	0.309925	0	0	0	0	0	0.117978	0.983146	0.140449	0	0.280899	0	0	0.254682	0	0.451311	0	0.140449	0	0.84176	0.280899	0.140449	0	0.0683521	0.280899	0	0	0.561798	0.140449	0	0	0	0	0	0.269663	0.280899	0.467228	0.140449	0	0.140449	0	0	0	0.842697	0	0	0	0.421348	0.280899	0	0	0	0	0	0	2.94944	0.168539	2.86423	0.561798	0.286517	0	0	0	0	0	0	0	0.140449	0.140449	0	0	0	0	0	0	0	0	0	0	0	0.140449	0	0	0	0	0.842697	0.140449	0	0.264981	0.140449	0	0	0.140449	4.42603	0	0	0.140449	0.0355805	0	0	0	0	0
